interval,hitsperOccupL3(KB)
0,inf
1,127.86607142857143
2,150.20238095238096
3,948.8359375
4,865.2421875
5,279.6818181818182
6,149.74278846153845
7,178.109375
8,228.95
9,246.07421875
10,128.44479166666667
11,170.66666666666666
12,52.640625
13,63.130208333333336
14,74.33575581395348
15,84.24679487179488
16,109.95023148148148
17,66.94625
18,51.813226744186046
19,120.84114583333333
20,129.34375
21,122.68125
22,211.78977272727272
23,59.196875
24,114.4
25,100.78125
26,590.6116071428571
27,616.1796875
28,56.67391304347826
29,98.82560483870968
30,1909.9375
31,2047.75
32,inf
33,170.5859375
34,777.453125
35,inf
36,inf
37,335.546875
38,137.71484375
39,inf
40,517.5104166666666
41,inf
42,761.734375
43,1444.03125
44,280.109375
45,inf
46,inf
47,332.2890625
48,194.34821428571428
49,646.203125
50,inf
51,230.7421875
52,353.96875
53,474.7708333333333
54,inf
55,331.921875
56,inf
57,305.6197916666667
58,268.9107142857143
59,151.6346153846154
60,1737.59375
61,325.109375
62,109.109375
63,inf
64,inf
65,inf
66,inf
67,222.10416666666666
68,inf
69,inf
70,inf
71,692.296875
72,207.16875
73,230.96875
74,inf
75,123.6774193548387
76,90.33055555555555
77,72.19140625
78,77.03125
79,175.15104166666666
80,inf
81,93.72585227272727
82,165.89136904761904
83,223.6306818181818
84,113.69711538461539
85,180.72368421052633
86,inf
87,inf
88,inf
89,299.8515625
90,434.46875
91,2214.625
92,178.36284722222223
93,143.34486607142858
94,86.73854166666666
95,372.7916666666667
96,434.3046875
97,inf
98,746.90625
99,152.171875
100,inf
101,900.7916666666666
102,114.7775
103,101.23817567567568
104,91.55172413793103
105,125.42095588235294
106,85.330078125
107,1068.9765625
108,841.515625
109,137.99074074074073
110,154.64930555555554
111,32.96714743589744
112,39.45522388059702
113,76.9748475609756
