interval,hitsL3
0,40873.0
1,34923.0
2,77806.0
3,91376.0
4,84860.0
5,82138.0
6,55322.0
7,56444.0
8,114763.0
9,106758.0
10,110598.0
11,103589.0
12,36599.0
13,48997.0
14,90033.0
15,91983.0
16,88057.0
17,41170.0
18,57841.0
19,107521.0
20,105484.0
21,94604.0
22,54228.0
23,64781.0
24,119707.0
25,112151.0
26,118132.0
27,78924.0
28,33246.0
29,81243.0
30,86292.0
31,101204.0
32,54554.0
33,37129.0
34,92011.0
35,95674.0
36,105975.0
37,77237.0
38,49250.0
39,58661.0
40,109602.0
41,99990.0
42,107906.0
43,96068.0
44,29001.0
45,60876.0
46,87787.0
47,90080.0
48,81402.0
49,44853.0
50,66941.0
51,101789.0
52,105489.0
53,90611.0
54,58539.0
55,67814.0
56,119198.0
57,113535.0
58,123161.0
59,65503.0
60,33079.0
61,91254.0
62,91356.0
63,98894.0
64,43506.0
65,39585.0
66,97376.0
67,93444.0
68,107100.0
69,65655.0
70,52295.0
71,72572.0
72,108332.0
73,105521.0
74,114344.0
75,72673.0
76,32872.0
77,70125.0
78,85809.0
79,90598.0
80,74573.0
81,36628.0
82,80358.0
83,98768.0
84,111519.0
85,75606.0
86,55783.0
87,89029.0
88,115177.0
89,111626.0
90,109994.0
91,46001.0
92,43775.0
93,91710.0
94,94944.0
95,88640.0
96,35399.0
97,53192.0
98,100063.0
99,100508.0
100,93660.0
101,56284.0
102,52325.0
103,84901.0
104,106984.0
105,105955.0
106,108530.0
107,54831.0
108,34319.0
109,73461.0
