interval,IPC
0,2.15592
1,2.25435
2,2.01126
3,1.77364
4,1.50358
5,1.75367
6,1.82612
7,1.7825400000000002
8,1.05916
9,0.9255969999999999
10,1.24334
11,2.17171
12,2.14025
13,1.58456
14,1.6531799999999999
15,1.7812400000000002
16,1.80667
17,1.14049
18,1.31097
19,0.988131
20,1.67799
21,2.04375
22,2.06051
23,1.53969
24,1.7059
25,1.7942099999999999
26,1.8224200000000002
27,0.87011
28,0.899223
29,1.21672
30,2.0510900000000003
31,2.0765599999999997
32,1.9220599999999999
33,1.5021
34,1.7389400000000002
35,1.7697
36,1.65772
37,0.8960040000000001
38,0.877346
39,1.24003
40,2.07895
41,2.0222
42,1.8763299999999998
43,1.49419
44,1.74289
45,1.7793299999999999
46,1.61531
47,0.9189809999999999
48,1.3458
49,0.860675
50,2.11279
51,1.9747299999999999
52,1.8142599999999998
53,1.50486
54,1.7325
55,1.7619
56,1.78347
57,1.14372
58,0.920724
59,0.861035
60,2.11888
61,1.93618
62,1.8119999999999998
63,1.5052
64,1.7339799999999999
65,1.76751
66,1.7855400000000001
67,1.13507
68,0.906609
69,0.9411950000000001
70,2.19003
71,1.8657099999999998
72,1.7853
73,1.53803
74,1.7339200000000001
75,1.78234
76,1.5272299999999999
77,1.07619
78,1.16955
79,1.03775
80,2.1520200000000003
81,1.7702099999999998
82,1.7534299999999998
83,1.5032299999999998
84,1.7211
85,1.75879
86,1.56273
87,0.8833049999999999
88,0.9082290000000001
89,1.3513700000000002
90,2.22408
91,1.8088099999999998
92,1.7373900000000002
93,1.46735
94,1.71813
95,1.7468299999999999
96,1.6152600000000001
97,0.9071809999999999
98,0.909646
99,1.27979
100,2.14865
101,1.9333900000000002
102,1.7830599999999999
103,1.3891799999999999
104,1.7181
105,1.7439
106,1.6706599999999998
107,0.9051450000000001
108,1.28247
109,0.916534
110,1.8755
111,1.9485599999999998
112,1.92366
113,1.43036
