interval,hitsperOccupL3(KB)
0,2125.2642045454545
1,1223.8791666666666
2,2730.359375
3,1641.3515625
4,1400.3701923076924
5,1668.6953125
6,1321.056640625
7,1784.4322916666667
8,3033.75
9,1255.3639705882354
10,6694.572916666667
11,1213.7720588235295
12,2721.8984375
13,1510.84375
14,1743.7213541666667
15,1091.2222222222222
16,1466.78125
17,929.5875
18,5136.125
19,1651.920673076923
20,1888.3238636363637
21,4139.99375
22,1904.3181818181818
23,2904.4196428571427
24,1210.685763888889
25,1166.3042763157894
26,3595.2083333333335
27,1588.9010416666667
28,1241.21875
29,1397.9770833333334
30,2236.409722222222
31,2945.0446428571427
32,1337.6083333333333
33,4010.58125
34,2979.254464285714
35,1126.9407894736842
36,1690.3489583333333
37,1967.809375
38,2123.0078125
39,1319.9666666666667
40,1094.6961805555557
41,2200.1354166666665
42,5055.4765625
43,1348.009765625
44,1313.55078125
45,2901.0223214285716
46,1130.7319078947369
47,1251.4742647058824
48,2065.809027777778
49,906.7944078947369
50,5119.875
51,1352.1125
52,3309.4635416666665
53,5212.4765625
54,2530.4765625
55,2963.1160714285716
56,1276.654296875
57,1415.7541666666666
58,1333.494140625
59,4717.7734375
60,1134.763671875
61,1322.3604166666667
62,1370.2421875
63,3083.3214285714284
64,1229.2371323529412
65,6921.583333333333
66,1395.46875
67,1319.4916666666666
68,1871.3835227272727
69,2606.328125
70,2408.7589285714284
71,1254.5958333333333
72,1357.8828125
73,1159.4114583333333
74,1590.545673076923
75,1877.7102272727273
76,1687.0208333333333
77,1839.2613636363637
78,1121.998355263158
79,2666.85546875
80,1673.4921875
81,1933.2465277777778
82,1186.830078125
83,1173.9565972222222
84,1446.0357142857142
85,5472.3828125
86,2062.646875
87,1373.85
88,2583.88671875
89,1247.103515625
90,1227.2426470588234
91,4874.5546875
92,4051.5859375
93,1765.0546875
94,1611.6153846153845
95,4181.60625
96,1378.6604166666666
97,2698.94140625
98,1189.6684027777778
99,1522.234375
100,1059.9965277777778
101,1366.95625
102,6261.65625
103,1989.8680555555557
104,1239.1770833333333
105,2345.9131944444443
106,1036.3328125
107,1117.5885416666667
108,6438.145833333333
109,1928.0902777777778
