interval,IPC
0,2.3043299999999998
1,2.10176
2,2.33426
3,2.4342799999999998
4,2.4104099999999997
5,2.26418
6,2.2219700000000002
7,2.24178
8,2.4477
9,2.44843
10,2.43214
11,2.3461
12,2.1543099999999997
13,2.2276
14,2.41088
15,2.3989
16,2.33305
17,2.13089
18,2.23791
19,2.46579
20,2.4588200000000002
21,2.31143
22,2.18866
23,2.23686
24,2.4458599999999997
25,2.42793
26,2.3940099999999997
27,2.1673400000000003
28,2.13295
29,2.44727
30,2.38219
31,2.3368700000000002
32,1.98012
33,1.9844
34,2.27575
35,2.30764
36,2.2995099999999997
37,2.06448
38,2.0415200000000002
39,2.09706
40,2.2435400000000003
41,2.19841
42,2.2671200000000002
43,2.24894
44,2.0839
45,2.0662700000000003
46,2.18264
47,2.2383599999999997
48,2.18107
49,2.17365
50,1.969
51,2.05015
52,2.3282
53,2.29259
54,2.24593
55,2.0582700000000003
56,2.05756
57,2.2372900000000002
58,2.21519
59,2.1786
60,2.19792
61,1.9725
62,2.00173
63,2.29637
64,2.31942
65,2.2441400000000002
66,1.9599900000000001
67,1.97832
68,2.2711200000000002
69,2.18344
70,2.23236
71,2.1518599999999997
72,2.00835
73,2.04757
74,2.17807
75,2.40705
76,2.43844
77,2.3984799999999997
78,2.18083
79,2.1438200000000003
80,2.3029900000000003
81,2.31405
82,2.37183
83,2.17635
84,2.13916
85,2.4100099999999998
86,2.37753
87,2.31644
88,2.07647
89,2.06467
90,2.17483
91,2.22485
92,2.35067
93,2.36035
94,2.1538
95,2.1005599999999998
96,2.3322
97,2.3405099999999996
98,2.35459
99,2.0478
100,2.1191
101,2.41268
102,2.41667
103,2.41795
104,2.21375
105,2.24149
106,2.32743
107,2.4565799999999998
108,2.41175
109,2.40993
110,2.23807
111,2.16351
112,2.3426299999999998
113,2.3989599999999998
