interval,hitsL3
0,743677.0
1,570993.0
2,698143.0
3,670735.0
4,715144.0
5,696591.0
6,700045.0
7,754139.0
8,768659.0
9,780823.0
10,734600.0
11,783514.0
12,810377.0
13,816259.0
14,764760.0
15,752904.0
16,797235.0
17,784531.0
18,781164.0
19,799511.0
20,849568.0
21,791028.0
22,789266.0
23,804237.0
24,839455.0
25,827885.0
26,800894.0
27,781037.0
28,781881.0
29,851654.0
30,825412.0
31,757142.0
32,861676.0
33,881394.0
34,797355.0
35,818445.0
36,772179.0
37,764437.0
38,743136.0
39,804284.0
40,780198.0
41,789546.0
42,814809.0
43,805127.0
44,765710.0
45,823739.0
46,829850.0
47,774126.0
48,757401.0
49,788768.0
50,778268.0
51,780271.0
52,832618.0
53,737812.0
54,813568.0
55,800239.0
56,795783.0
57,828427.0
58,791822.0
59,756399.0
60,810348.0
61,812405.0
62,822628.0
63,800643.0
64,767175.0
65,789449.0
66,781221.0
67,810909.0
68,780044.0
69,786437.0
70,824845.0
71,800241.0
72,796937.0
73,806395.0
74,787846.0
75,798535.0
76,812392.0
77,834269.0
78,812450.0
79,798915.0
80,785951.0
81,819096.0
82,783025.0
83,833597.0
84,789402.0
85,788996.0
86,800762.0
87,809082.0
88,841883.0
89,794701.0
90,796383.0
91,757714.0
92,761951.0
93,803816.0
94,802549.0
95,818185.0
96,817164.0
97,816376.0
98,782457.0
99,812682.0
100,798530.0
101,711088.0
102,633834.0
103,821621.0
104,788426.0
105,757306.0
106,781626.0
107,772814.0
