interval,hitsperOccupL3(KB)
0,13.056843891402714
1,51.54405487804878
2,23.317243303571427
3,20.50408878504673
4,34.786735372340424
5,82.03357438016529
6,46.348931347150256
7,182.63654891304347
8,154.35240709459458
9,26.820170454545455
10,62.67503720238095
11,162.625
12,173.4167248603352
13,139.88552135678393
14,96.677658839779
15,101.19415983606558
16,176.9469379194631
17,185.5241935483871
18,109.06939935064935
19,65.90749007936508
20,194.54978813559322
21,257.3831300813008
22,114.98195422535211
23,41.24932795698925
24,64.54762931034483
25,56.76430457746479
26,77.53787878787878
27,42.30440414507772
28,135.56743421052633
29,51.830502717391305
30,151.68992456896552
31,93.75911458333333
32,49.14824695121951
33,50.25360576923077
34,61.04482886904762
35,80.6856343283582
36,46.25815217391305
37,51.43306451612903
38,63.41799132947977
39,46.648986486486486
40,90.07349137931034
41,149.08018867924528
42,60.572625698324025
43,63.33566176470588
44,153.57625
45,99.42218543046357
46,82.2375
47,63.94428066037736
48,153.49875
49,160.8626953125
50,61.40791420118343
51,43.151785714285715
52,38.828804347826086
53,50.662109375
54,65.30126633986929
55,60.003184713375795
56,40.06867937853107
57,71.61228813559322
58,63.664453125
59,138.08575581395348
60,142.9943181818182
61,167.252098880597
62,86.23490646258503
63,89.5497159090909
64,191.4862659235669
65,114.41004834254143
66,65.12531887755102
67,50.99272017045455
68,176.2579089506173
69,127.28822674418605
70,81.47012578616352
71,60.07757092198582
72,149.33027694610777
73,44.80810546875
74,55.989107142857144
75,51.4985549132948
76,44.8232925257732
77,67.2340472027972
78,50.769903273809526
79,87.87267080745342
80,156.10908018867926
81,47.55088141025641
82,52.29429945054945
83,45.04696038251366
84,61.19567953020134
85,57.6885775862069
86,50.651620370370374
87,52.09133287292818
88,53.79767857142857
89,42.07297036082474
90,54.744514627659576
91,58.0625
92,156.88883928571428
93,103.85243055555556
94,55.41762907608695
95,55.70926966292135
96,36.18867924528302
97,57.31887335526316
98,48.92642597087379
99,38.49230769230769
100,88.01935279187818
101,159.0588573619632
102,61.42424841772152
103,44.51111111111111
104,33.55618523316062
105,128.5450634057971
106,67.63657407407408
107,57.86516853932584
108,129.15686274509804
109,41.074074074074076
110,75.00185032894737
111,65.54242424242425
112,47.95454545454545
113,88.62010732323232
114,44.444683908045974
115,95.37752890173411
116,174.35371376811594
117,115.07982336956522
118,39.691449175824175
119,148.96875
120,137.74116847826087
121,129.88018134715026
122,69.81167035398231
123,44.232361963190186
124,63.66650132275132
125,191.97774621212122
126,53.919418238993714
127,40.87397875816993
128,144.8837756849315
129,136.09579918032787
130,53.87740384615385
131,43.355096726190474
132,40.58326863354037
133,69.1660447761194
134,146.576904296875
135,46.72503306878307
136,26.45462570621469
