interval,hitsL3
0,385922.0
1,1050100.0
2,1287470.0
3,1471710.0
4,1518670.0
5,1079010.0
6,1191380.0
7,1395200.0
8,1432520.0
9,1432490.0
10,1419970.0
11,1178010.0
12,1280960.0
13,1257030.0
14,1244920.0
15,1099670.0
16,1233400.0
17,1317130.0
18,1255220.0
19,1296050.0
20,1246830.0
21,1200960.0
22,1304820.0
23,1270840.0
24,1182410.0
25,1237170.0
26,1115320.0
27,1303330.0
28,1427690.0
29,1200380.0
30,1104090.0
31,1308970.0
32,1365550.0
33,1388470.0
34,1087130.0
35,1087220.0
36,1262450.0
37,1245530.0
38,1291530.0
39,1155100.0
40,1121320.0
41,1422570.0
42,1279340.0
43,1295130.0
44,1291880.0
45,1076810.0
46,1341960.0
47,1402140.0
48,1274840.0
49,1189500.0
50,1026020.0
51,1241160.0
52,1336700.0
53,1048230.0
54,1078390.0
55,1181540.0
56,1345510.0
57,1236740.0
58,1087100.0
59,1126020.0
60,1302140.0
61,1319090.0
62,1179520.0
63,1154560.0
64,1176780.0
65,1314810.0
66,1335190.0
67,1284400.0
68,1160920.0
69,1234540.0
70,1265620.0
71,1308310.0
72,1264660.0
73,1262660.0
74,1165120.0
75,1390220.0
76,1262260.0
77,1114570.0
78,1307140.0
79,1238660.0
80,1325500.0
81,1385660.0
82,1212830.0
83,1186830.0
84,1313850.0
85,1241030.0
86,1394190.0
87,1323730.0
88,1250770.0
89,1348150.0
90,1310070.0
91,1333630.0
92,1384480.0
93,1101320.0
94,1335040.0
95,1334380.0
96,1303300.0
97,1213820.0
98,1252650.0
99,1360320.0
100,1462090.0
101,1025340.0
102,1050920.0
103,1243980.0
104,1335890.0
105,1282300.0
106,1170200.0
107,1206790.0
108,1378300.0
109,1412860.0
110,1054370.0
111,1223000.0
112,1178280.0
113,1285040.0
114,1322080.0
115,1066560.0
116,1170440.0
117,1357700.0
118,1452130.0
119,1319450.0
120,1140270.0
121,1221340.0
122,1337220.0
123,1458850.0
124,1149230.0
125,1267470.0
126,1334880.0
127,1407360.0
128,1234080.0
129,1203880.0
130,1134270.0
131,1374750.0
132,1342970.0
133,1170680.0
134,1214690.0
135,1236070.0
136,1495450.0
137,1747140.0
138,1470760.0
139,1528520.0
140,1297570.0
141,1303060.0
142,1126030.0
143,1245580.0
144,1320700.0
145,1399260.0
146,1552680.0
147,1157690.0
148,1221750.0
149,1210650.0
150,1397660.0
151,1324380.0
152,1091990.0
153,1077470.0
154,1200820.0
155,1181210.0
156,1173520.0
157,1131720.0
158,1164250.0
159,1374930.0
160,1380800.0
161,1247040.0
162,1238840.0
163,1121820.0
164,1310520.0
165,1233190.0
166,1090210.0
167,1297000.0
168,1328030.0
169,1285850.0
170,1178830.0
171,1033850.0
172,1180040.0
173,1063310.0
174,1165080.0
175,1174230.0
176,1098550.0
177,1056460.0
178,1391140.0
179,1192150.0
180,1135630.0
181,1133730.0
182,944636.0
183,1124960.0
184,1181290.0
185,1097900.0
186,1155980.0
187,987643.0
188,823326.0
189,831462.0
190,836344.0
191,697603.0
192,734237.0
193,839832.0
194,1096020.0
195,606812.0
196,727454.0
197,831551.0
198,1141720.0
