interval,IPC
0,1.92923
1,1.58056
2,1.24158
3,1.3604
4,1.25591
5,1.02583
6,1.10982
7,1.20671
8,1.18828
9,1.14224
10,1.3106200000000001
11,1.12964
12,1.10414
13,1.14986
14,1.15252
15,1.1869299999999998
16,1.11067
17,1.0843200000000002
18,1.12504
19,1.12291
20,1.11264
21,1.1682700000000001
22,1.0254299999999998
23,1.1088799999999999
24,1.1260299999999999
25,1.17639
26,1.12627
27,1.02423
28,1.01783
29,1.14865
30,1.25075
31,1.09284
32,1.0887
33,1.1885
34,1.12381
35,1.18573
36,1.10684
37,1.13344
38,1.23171
39,1.22918
40,1.23423
41,1.0617299999999998
42,1.27383
43,1.11519
44,1.17296
45,1.30742
46,1.1275700000000002
47,1.24536
48,1.2482799999999998
49,1.46553
50,1.4855200000000002
51,1.59331
52,1.52554
53,1.58322
54,1.5185899999999999
55,1.5590899999999999
56,1.54275
57,1.47655
58,1.57853
59,1.5591899999999999
60,1.5055100000000001
61,1.28441
62,1.48007
63,1.47876
64,1.43331
65,1.50426
66,1.2821
67,1.2169299999999998
68,1.4464299999999999
69,1.55484
70,1.47891
71,1.24924
72,1.4611
73,1.5343
74,1.58199
75,1.59491
76,1.4005100000000001
77,1.5111
78,1.54859
79,1.7284
80,1.67809
81,1.6657
82,1.7681099999999998
83,1.7168299999999999
84,1.91136
85,1.96985
86,1.9832299999999998
87,1.98743
88,1.93819
89,1.94002
90,1.9530599999999998
91,1.92061
92,1.98632
93,1.9490900000000002
94,1.96495
95,1.91435
96,1.9453200000000002
97,1.94555
98,1.95023
99,1.9029900000000002
100,1.92583
101,1.86438
102,1.8552400000000002
103,1.8635700000000002
104,1.85705
105,1.8813900000000001
106,1.8917400000000002
107,1.85608
108,1.77778
109,1.84208
110,1.82718
111,1.83073
112,1.80285
113,1.7199200000000001
114,1.79994
115,1.7652700000000001
116,1.81895
117,1.8650799999999998
118,1.24916
119,1.80587
120,1.8570900000000001
121,1.81415
122,1.8303200000000002
123,1.86202
124,1.81846
125,1.8446
126,1.8343599999999998
127,1.9047900000000002
128,1.82981
129,1.85817
130,1.86258
131,1.8286900000000001
132,1.8246
133,1.86507
134,1.95491
135,1.8652799999999998
136,1.7865
137,1.84631
138,1.81732
139,1.8241
140,1.68582
141,1.7839200000000002
142,1.79161
