interval,hitsL3
0,121193.0
1,15801.0
2,14058.0
3,15673.0
4,15039.0
5,12910.0
6,18612.0
7,15400.0
8,14577.0
9,15639.0
10,19086.0
11,15375.0
12,24151.0
13,13634.0
14,17654.0
15,15678.0
16,13764.0
17,14865.0
18,14550.0
19,16867.0
20,14684.0
21,16483.0
22,18299.0
23,16706.0
24,14406.0
25,14471.0
26,19594.0
27,15814.0
28,15033.0
29,15231.0
30,16023.0
31,15762.0
32,16959.0
33,4449.0
34,4436.0
35,4985.0
36,4332.0
37,4769.0
38,4561.0
39,4199.0
40,4086.0
41,4381.0
42,4453.0
43,4445.0
44,4471.0
45,3902.0
46,4396.0
47,3713.0
48,4232.0
49,4006.0
50,3913.0
51,3911.0
52,3771.0
53,3607.0
54,3534.0
55,3771.0
56,3817.0
57,3847.0
58,4145.0
59,3562.0
60,3515.0
61,3892.0
62,3635.0
63,3720.0
64,3722.0
65,3578.0
66,3645.0
67,4097.0
68,3610.0
69,3476.0
70,3840.0
71,3443.0
72,3575.0
73,3471.0
74,3543.0
75,3682.0
76,3760.0
77,3917.0
78,3537.0
79,3682.0
80,3445.0
81,4195.0
82,3935.0
83,3502.0
84,4223.0
85,4012.0
86,4196.0
87,4141.0
88,3466.0
89,4311.0
90,3254.0
91,3769.0
92,4022.0
93,3465.0
94,3737.0
95,4082.0
96,3476.0
97,3518.0
98,3476.0
99,3636.0
100,3467.0
101,3709.0
102,3585.0
103,3648.0
104,3541.0
105,3819.0
106,3634.0
107,4038.0
108,3370.0
109,3424.0
110,3972.0
111,3467.0
112,3481.0
113,3619.0
114,3444.0
115,3719.0
116,3772.0
