interval,hitsL3
0,10641000.0
1,21791900.0
2,30703900.0
3,67268800.0
4,86006200.0
5,21867100.0
6,7161160.0
7,989073.0
8,8810230.0
9,3506430.0
10,9661610.0
11,3515580.0
12,1961570.0
13,8259290.0
14,13599600.0
15,17259400.0
16,47721600.0
17,77070900.0
18,78244800.0
19,77157200.0
20,76797200.0
21,33616400.0
22,726824.0
23,803721.0
24,621928.0
25,667772.0
26,562518.0
27,1213520.0
28,984109.0
29,653243.0
30,515606.0
31,430099.0
32,542824.0
33,602846.0
34,656219.0
35,559619.0
36,920756.0
37,739121.0
38,574390.0
39,535335.0
40,526186.0
41,646691.0
42,406820.0
43,575483.0
44,465167.0
45,678565.0
46,716307.0
47,705737.0
48,572610.0
49,513434.0
50,435086.0
51,485876.0
52,678859.0
53,471382.0
54,641480.0
55,867395.0
56,1222400.0
57,621468.0
58,714155.0
59,629359.0
60,512671.0
61,426725.0
62,384932.0
63,474795.0
64,573052.0
65,1043540.0
66,801101.0
67,585178.0
68,552258.0
69,653387.0
70,411281.0
71,548135.0
72,434087.0
73,603182.0
74,748868.0
75,1040650.0
76,401641.0
77,529675.0
78,509193.0
79,515474.0
80,538278.0
81,429233.0
82,556559.0
83,862262.0
84,1080290.0
85,819744.0
86,538663.0
87,552397.0
88,580341.0
89,507368.0
90,700928.0
91,458685.0
92,807147.0
93,1168570.0
94,1326600.0
95,744925.0
96,1048310.0
97,674738.0
98,894196.0
99,925461.0
100,728830.0
101,978256.0
102,1312960.0
103,1352480.0
104,705195.0
105,808952.0
106,659551.0
107,822956.0
108,623072.0
109,863046.0
110,646789.0
111,1197530.0
112,1301060.0
113,806929.0
114,782656.0
115,774257.0
116,862879.0
117,654881.0
118,861245.0
119,724225.0
120,1096620.0
121,1127600.0
122,1150390.0
123,704529.0
124,792816.0
125,784917.0
126,934449.0
127,853108.0
128,862341.0
129,989270.0
130,1023910.0
131,1237500.0
132,613532.0
133,681342.0
134,776210.0
135,686345.0
136,806204.0
137,724416.0
138,704348.0
139,990524.0
140,1163410.0
141,931286.0
142,660815.0
143,822051.0
144,1067320.0
145,855057.0
146,707561.0
147,808511.0
148,1253480.0
149,1243420.0
150,1419990.0
151,959152.0
152,1304470.0
153,919923.0
154,1390690.0
155,1007020.0
156,955444.0
157,866330.0
158,960277.0
159,765672.0
160,762635.0
161,654650.0
162,934121.0
163,1091040.0
164,1383380.0
165,1348420.0
166,1521080.0
167,883956.0
168,1271890.0
169,801434.0
170,790930.0
171,882424.0
172,754797.0
173,579783.0
174,823139.0
175,725645.0
176,849641.0
177,1065160.0
178,1028440.0
179,734070.0
180,725341.0
181,789289.0
182,739313.0
183,921417.0
184,638311.0
185,678104.0
186,1100370.0
187,1316790.0
188,818129.0
189,702515.0
190,750730.0
191,779925.0
192,774952.0
193,657261.0
194,701549.0
195,835018.0
196,1262520.0
197,996786.0
198,960149.0
199,698039.0
200,780665.0
201,739924.0
202,769925.0
203,761465.0
204,877732.0
205,1244360.0
206,1105070.0
207,767900.0
208,727070.0
209,815509.0
210,725077.0
211,650526.0
212,741763.0
213,680621.0
214,1018940.0
215,865219.0
216,952869.0
217,619768.0
218,767742.0
219,631034.0
220,689652.0
221,824434.0
222,650554.0
223,1146650.0
224,1072810.0
225,1394440.0
226,720056.0
227,791964.0
228,1102180.0
229,675246.0
230,888341.0
231,697579.0
232,865299.0
233,922693.0
234,1168660.0
235,749416.0
236,954362.0
237,741696.0
238,883059.0
239,793353.0
240,948261.0
241,926901.0
242,1426850.0
243,1208460.0
244,756885.0
245,767227.0
246,784026.0
247,778306.0
248,757957.0
249,998596.0
250,1307420.0
251,1502920.0
252,1339280.0
253,663152.0
254,838765.0
255,735592.0
256,698655.0
257,657901.0
258,735900.0
259,993297.0
260,1058610.0
261,932592.0
262,899927.0
263,786687.0
264,614820.0
265,770136.0
266,576611.0
267,801989.0
268,800600.0
269,1221120.0
270,1003220.0
271,723106.0
272,788993.0
273,718577.0
274,965315.0
275,790899.0
276,853808.0
277,966580.0
278,1336640.0
279,904366.0
280,914173.0
281,777820.0
282,1041540.0
283,740406.0
284,834617.0
285,802203.0
286,1548400.0
287,1499110.0
288,816351.0
289,1040410.0
290,1180940.0
291,757331.0
292,983739.0
293,761224.0
294,1141750.0
295,1151780.0
296,1564980.0
297,1589740.0
298,1434110.0
299,1315920.0
300,1193880.0
301,1277140.0
302,1088960.0
303,1153240.0
304,824608.0
305,905419.0
306,818138.0
307,683075.0
308,709165.0
309,782865.0
310,1264900.0
311,1045110.0
