interval,hitsL3
0,82263.0
1,120727.0
2,161920.0
3,124849.0
4,412000.0
5,211205.0
6,304146.0
7,366674.0
8,315210.0
9,374075.0
10,325604.0
11,370829.0
12,367783.0
13,275441.0
14,244912.0
15,240833.0
16,181314.0
17,316864.0
18,241306.0
19,333928.0
20,313901.0
21,371622.0
22,366646.0
23,358786.0
24,371915.0
25,345953.0
26,351890.0
27,270341.0
28,330296.0
29,357508.0
30,372936.0
31,371903.0
32,347626.0
33,384766.0
34,351687.0
35,388564.0
36,329538.0
37,333263.0
38,356985.0
39,377503.0
40,380967.0
41,364293.0
42,380997.0
43,361041.0
44,338042.0
45,361560.0
46,372993.0
47,360937.0
48,384073.0
49,377869.0
50,1064850.0
51,1073960.0
52,1061970.0
53,1050900.0
54,591285.0
55,1025190.0
56,942487.0
57,376660.0
58,1038600.0
59,1034920.0
60,1031070.0
61,1001610.0
62,388954.0
63,1001500.0
64,1000820.0
65,459503.0
66,926887.0
67,989006.0
68,384310.0
69,335646.0
70,387239.0
71,966934.0
72,977731.0
73,482290.0
74,474651.0
75,870078.0
76,960442.0
77,948927.0
78,955359.0
79,931325.0
80,936192.0
81,463948.0
82,919528.0
83,890363.0
84,830258.0
85,871006.0
86,385867.0
87,390711.0
88,389818.0
89,428820.0
90,900704.0
91,885368.0
92,378042.0
93,861706.0
94,396425.0
95,846342.0
96,876405.0
97,388229.0
98,387172.0
99,385602.0
100,846805.0
101,379119.0
102,389580.0
103,361683.0
104,389030.0
105,379913.0
106,389825.0
107,383121.0
108,385993.0
109,814710.0
110,807177.0
111,791744.0
112,360600.0
113,383065.0
114,395816.0
115,783301.0
116,785563.0
117,767664.0
118,773630.0
119,742368.0
120,754398.0
121,358955.0
122,780670.0
123,744713.0
124,747012.0
125,735063.0
126,726000.0
127,730660.0
128,719645.0
129,708515.0
130,716769.0
131,700496.0
132,687171.0
133,380213.0
134,706816.0
135,384160.0
136,386150.0
137,385890.0
138,391410.0
139,390374.0
140,662530.0
141,639525.0
142,649349.0
143,661296.0
144,635573.0
145,393787.0
146,385595.0
147,621765.0
148,580867.0
149,364698.0
150,360764.0
151,376295.0
152,381576.0
153,383223.0
154,580112.0
155,385971.0
156,388414.0
157,388559.0
158,574870.0
159,549889.0
160,387008.0
161,387540.0
162,385252.0
163,383537.0
