interval,hitsL3
0,46021.0
1,1909420.0
2,2903740.0
3,45625.0
4,827472.0
5,1751440.0
6,889738.0
7,3557560.0
8,1842410.0
9,2918270.0
10,3120770.0
11,1381180.0
12,3581030.0
13,2300470.0
14,3622180.0
15,2118880.0
16,3399620.0
17,1250910.0
18,3684680.0
19,1860040.0
20,3789480.0
21,3392710.0
22,1575580.0
23,3759490.0
24,1541630.0
25,2141350.0
26,1981810.0
27,1057990.0
28,2459470.0
29,717058.0
30,2367690.0
31,918285.0
32,1796040.0
33,1727500.0
34,1082180.0
35,2365310.0
36,1922720.0
37,3481690.0
38,1743830.0
39,1532810.0
40,2175240.0
41,894553.0
42,2582720.0
43,635142.0
44,1829150.0
45,2328570.0
46,3756770.0
47,2955180.0
48,1322010.0
49,1958000.0
50,3073490.0
51,1132770.0
52,3517070.0
53,1796440.0
54,3894030.0
55,2744160.0
56,1083800.0
57,3190940.0
58,524223.0
59,2107960.0
60,2555730.0
61,1145860.0
62,2644030.0
63,803054.0
64,2076020.0
65,741045.0
66,2390430.0
67,885725.0
68,3880190.0
69,3075200.0
70,1772800.0
71,3608960.0
72,1229400.0
73,2427610.0
74,2112940.0
75,1276420.0
76,2976240.0
77,1061220.0
78,3761850.0
79,2853070.0
80,2508000.0
81,3283130.0
82,1794110.0
83,2322940.0
84,2243650.0
85,3101200.0
86,3277450.0
87,1133320.0
88,2206610.0
89,1739070.0
90,1121480.0
91,2162750.0
92,953333.0
93,2589870.0
94,633920.0
95,2246060.0
96,926194.0
97,1533260.0
98,2203380.0
99,879633.0
100,3143580.0
101,1560170.0
102,3600780.0
103,2400050.0
104,1386750.0
105,2406150.0
106,1115190.0
107,2215780.0
108,2148620.0
109,3499370.0
110,2471760.0
111,2706610.0
112,3204490.0
113,1070490.0
114,3704770.0
115,1575470.0
116,2450260.0
117,3328620.0
118,1518030.0
119,3470500.0
120,941666.0
121,1587610.0
122,2175490.0
123,882998.0
124,3430750.0
125,1730840.0
126,1619930.0
127,1853300.0
128,1144040.0
129,2191890.0
130,803614.0
131,2893960.0
132,878460.0
133,1719770.0
134,1798360.0
135,1921350.0
136,2532820.0
137,710001.0
138,2379990.0
139,561579.0
140,3595540.0
141,2414020.0
142,2310760.0
143,3263320.0
144,1290400.0
145,3295170.0
146,2205580.0
147,1910520.0
148,1159360.0
149,1734420.0
150,1186960.0
151,1632290.0
152,1485600.0
153,1476990.0
154,2207920.0
