interval,IPC
0,2.79643
1,1.8418400000000001
2,1.8233099999999998
3,2.6144
4,1.8114599999999998
5,1.88294
6,1.6602599999999998
7,1.32447
8,1.61969
9,1.38552
10,1.45747
11,1.32713
12,1.30956
13,1.65976
14,1.63105
15,1.80945
16,1.72407
17,1.9309900000000002
18,1.6368200000000002
19,1.79503
20,1.35585
21,1.39269
22,1.4098899999999999
23,1.37202
24,1.66468
25,1.42153
26,1.81643
27,1.7097
28,1.52267
29,1.5740100000000001
30,1.42114
31,1.66526
32,1.45193
33,1.67543
34,1.42187
35,1.61685
36,1.59514
37,1.49195
38,1.38945
39,1.42082
40,1.60016
41,1.49528
42,1.45668
43,1.60996
44,1.47349
45,1.65343
46,1.4776200000000002
47,1.30999
48,1.36162
49,1.32345
50,1.43395
51,1.30606
52,1.31355
53,1.43393
54,1.54471
55,1.7719
56,1.33148
57,1.41751
58,1.61337
59,1.42835
60,1.46859
61,1.42678
62,1.42801
63,1.89409
64,1.7138200000000001
65,1.71632
66,1.44026
67,1.6444900000000002
68,1.32505
69,1.50558
70,1.2795
71,1.35572
72,1.8076599999999998
73,1.6645299999999998
74,1.5583
75,1.4068399999999999
76,1.3342399999999999
77,1.41821
78,1.32471
79,1.56402
80,1.2662
81,1.4753
82,1.6559599999999999
83,1.5273299999999999
84,1.47133
85,1.28741
86,1.32236
87,1.36176
88,1.44961
89,1.62776
90,1.51142
91,1.76659
92,1.66582
93,1.48266
94,1.6968599999999998
95,1.47648
96,1.56853
97,1.37735
98,1.5831600000000001
99,1.4981200000000001
100,1.59474
101,1.6792200000000002
102,1.35005
103,1.57616
104,1.4081299999999999
105,1.56656
106,1.35017
107,1.45242
108,1.5563
109,1.6043100000000001
110,1.82323
111,1.3122
112,1.37939
113,1.45136
114,1.35636
115,1.65704
116,1.31617
117,1.36225
118,1.64513
119,1.60395
120,1.62763
121,1.3724100000000001
122,1.56093
123,1.47085
124,1.3656700000000002
125,1.4352200000000002
126,1.3884299999999998
127,1.7811
128,1.6500299999999999
129,1.64326
130,1.4562
131,1.37768
132,1.60481
133,1.42747
134,1.67701
135,1.2995700000000001
136,1.52616
137,1.9202400000000002
138,1.65552
139,1.6342
140,1.3622100000000001
141,1.57589
142,1.2973700000000001
143,1.3836899999999999
144,1.45336
145,1.40649
146,1.8398400000000001
147,1.71029
148,1.96033
149,1.6940400000000002
150,1.9018599999999999
151,1.58315
152,1.8778299999999999
153,1.56272
154,1.58012
