interval,hitsL3
0,7369460.0
1,3329250.0
2,2750660.0
3,4411770.0
4,1082300.0
5,1093480.0
6,1017400.0
7,523654.0
8,889736.0
9,403623.0
10,801060.0
11,776306.0
12,644468.0
13,1633680.0
14,1124760.0
15,2782180.0
16,1459560.0
17,1433990.0
18,1808570.0
19,1868620.0
20,689003.0
21,720600.0
22,1572400.0
23,1076690.0
24,1361820.0
25,706187.0
26,1520810.0
27,632930.0
28,762073.0
29,300203.0
30,174252.0
31,248137.0
32,410787.0
33,236642.0
34,216534.0
35,199627.0
36,251458.0
37,240640.0
38,200058.0
39,171278.0
40,264079.0
41,169506.0
42,167758.0
43,177089.0
44,173752.0
45,328740.0
46,244337.0
47,160901.0
48,358999.0
49,156698.0
50,176067.0
51,188021.0
52,170182.0
53,217948.0
54,230116.0
55,307241.0
56,195282.0
57,374478.0
58,205563.0
59,168862.0
60,210570.0
61,204120.0
62,182115.0
63,695315.0
64,690756.0
65,769654.0
66,301904.0
67,319571.0
68,314898.0
69,771663.0
70,482471.0
71,479894.0
72,482366.0
73,414675.0
74,468569.0
75,214488.0
76,1319610.0
77,1203390.0
78,420113.0
79,1281560.0
80,1227020.0
81,1254790.0
82,456529.0
83,200214.0
84,515407.0
85,369994.0
86,169951.0
87,192398.0
88,352386.0
89,599110.0
90,256630.0
91,6418190.0
92,10516400.0
93,1678520.0
94,1762970.0
95,879114.0
96,1196890.0
97,767146.0
98,1227380.0
99,1417890.0
100,1460360.0
101,1694830.0
102,1050910.0
103,1572370.0
104,1111030.0
105,867319.0
106,1588660.0
107,1435200.0
108,1891870.0
109,1502470.0
110,2311680.0
111,885817.0
112,996773.0
113,1345400.0
114,954856.0
115,1453840.0
116,1074880.0
117,1000910.0
118,2788650.0
119,2465440.0
120,1975270.0
121,1468930.0
122,1394030.0
123,1389520.0
124,906759.0
125,1206240.0
126,1169140.0
127,2049770.0
128,1959300.0
129,1389430.0
130,1533350.0
131,1196720.0
132,1446900.0
133,1366710.0
134,1496690.0
135,1455900.0
