interval,IPC
0,1.7934400000000001
1,1.8385599999999998
2,1.79865
3,1.84608
4,1.57561
5,1.7336799999999999
6,1.4582899999999999
7,1.23015
8,1.35899
9,1.18413
10,1.30352
11,1.30564
12,1.19054
13,1.63573
14,1.6509099999999999
15,1.7805400000000002
16,1.74685
17,1.61058
18,1.6369200000000002
19,1.5952600000000001
20,1.27627
21,1.30725
22,1.47458
23,1.30764
24,1.40392
25,1.26569
26,1.50937
27,1.56003
28,1.21672
29,1.3038
30,1.1558
31,1.36245
32,1.20359
33,1.31772
34,1.24285
35,1.36215
36,1.69192
37,1.4564
38,1.42913
39,1.1734799999999999
40,1.22715
41,1.30554
42,1.18079
43,1.32124
44,1.2336200000000002
45,1.63152
46,1.46726
47,1.1592
48,1.41515
49,1.03694
50,1.1636600000000001
51,1.28501
52,1.1728299999999998
53,1.45181
54,1.55039
55,1.6622400000000002
56,1.24194
57,1.17373
58,1.30575
59,1.16571
60,1.3448200000000001
61,1.22316
62,1.1429200000000002
63,1.60327
64,1.56989
65,1.4268399999999999
66,1.15131
67,1.34827
68,1.20779
69,1.27195
70,1.35281
71,1.22645
72,1.51999
73,1.51146
74,1.51129
75,1.16282
76,1.18364
77,1.41755
78,1.17208
79,1.30539
80,1.2239
81,1.37694
82,1.6393400000000002
83,1.27663
84,1.34448
85,1.17975
86,1.15015
87,1.38985
88,1.20991
89,1.26486
90,1.33006
91,1.46997
92,1.47163
93,1.23244
94,1.36868
95,1.21225
96,1.2416200000000002
97,1.10247
98,1.19751
99,1.29932
100,1.5658100000000001
101,1.6432099999999998
102,1.20223
103,1.4229
104,1.1838
105,1.25016
106,1.44423
107,1.1801
108,1.42927
109,1.59049
110,1.66346
111,1.21859
112,1.22589
113,1.44855
114,1.2293399999999999
115,1.2962799999999999
116,1.24545
117,1.19066
118,1.62681
119,1.58386
120,1.3176700000000001
121,1.09515
122,1.15667
123,1.26321
124,1.1917
125,1.3592899999999999
126,1.10505
127,1.43731
128,1.5194
129,1.30152
130,1.2176200000000001
131,1.0993
132,1.2833
133,1.1696600000000001
134,1.2946799999999998
135,1.2677399999999999
136,1.2773299999999999
137,1.6620099999999998
138,1.47248
139,1.34491
140,1.18375
141,1.3264
142,1.2117
143,1.2012
144,1.41955
145,1.26015
146,1.6777400000000002
147,1.5934
