interval,IPC
0,1.74006
1,1.81653
2,1.8192099999999998
3,1.82162
4,1.47514
5,1.6890599999999998
6,1.35707
7,1.17333
8,1.41106
9,1.1482299999999999
10,1.36686
11,1.1899600000000001
12,1.18593
13,1.57512
14,1.62486
15,1.6596799999999998
16,1.75027
17,1.4616799999999999
18,1.6621400000000002
19,1.41392
20,1.3508200000000001
21,1.25063
22,1.26558
23,1.2759
24,1.22326
25,1.2573
26,1.2555
27,1.5640100000000001
28,1.43398
29,1.26895
30,1.18695
31,1.16636
32,1.32866
33,1.11931
34,1.3247799999999998
35,1.17649
36,1.46466
37,1.4669
38,1.28627
39,1.17001
40,1.1498
41,1.2125
42,1.12885
43,1.2198799999999999
44,1.12265
45,1.29008
46,1.3239100000000001
47,1.31596
48,1.09036
49,1.0671899999999999
50,1.02006
51,1.0689
52,1.1674
53,1.08499
54,1.25544
55,1.30244
56,1.40078
57,1.1638899999999999
58,1.19275
59,1.0913
60,1.15946
61,1.1275899999999999
62,1.15219
63,1.1575
64,1.1914
65,1.4407
66,1.32385
67,1.16759
68,1.1235899999999999
69,1.2555100000000001
70,1.13311
71,1.1789100000000001
72,1.11903
73,1.22502
74,1.38689
75,1.40266
76,1.0701399999999999
77,1.17977
78,1.09806
79,1.14483
80,1.1110799999999998
81,1.09356
82,1.13739
83,1.26257
84,1.39962
85,1.26718
86,1.09239
87,1.08412
88,1.11786
89,1.0449700000000002
90,1.1092799999999998
91,1.02139
92,1.14774
93,1.3163799999999999
94,1.35624
95,1.15448
96,1.13247
97,1.03231
98,1.12591
99,1.09863
100,1.05367
101,1.24981
102,1.31721
103,1.35636
104,1.08271
105,1.14913
106,1.08335
107,1.1742700000000001
108,1.06301
109,1.13673
110,1.08659
111,1.3091
112,1.34296
113,1.1395
114,1.10333
115,1.05765
116,1.11696
117,1.03224
118,1.14856
119,1.01709
120,1.22981
121,1.27336
122,1.2224700000000002
123,1.02928
124,1.0857700000000001
125,1.11637
126,1.0838299999999998
127,1.15523
128,1.06597
129,1.19032
130,1.21831
131,1.3218299999999998
132,1.01834
133,1.0569600000000001
134,1.08092
135,1.0371700000000001
136,1.11466
137,1.0014
138,1.10706
139,1.19353
140,1.26193
141,1.1056
142,1.04819
143,1.07235
144,1.23112
145,1.16582
146,1.05715
147,1.13068
148,1.36002
149,1.33934
150,1.37582
151,1.18
152,1.29928
153,1.1803700000000001
154,1.3188600000000001
155,1.19481
156,1.0948
157,1.02116
158,1.12447
159,1.0422
160,1.1154
161,1.06104
162,1.1228799999999999
163,1.2811
