interval,hitsL3
0,8313.0
1,19503.0
2,20633.0
3,30450.0
4,347098.0
5,625840.0
6,149555.0
7,150603.0
8,1838470.0
9,2344160.0
10,2322300.0
11,2521170.0
12,2419700.0
13,2414530.0
14,2278640.0
15,753828.0
16,9886.0
17,643253.0
18,595238.0
19,149629.0
20,151098.0
21,1794350.0
22,2370150.0
23,2430430.0
24,2526920.0
25,2845120.0
26,2876860.0
27,2867210.0
28,2426050.0
29,5142750.0
30,235135.0
31,147939.0
32,1348760.0
33,2472400.0
34,2316120.0
35,2360780.0
36,2867150.0
37,2865020.0
38,2314660.0
39,2868480.0
40,4742220.0
41,230790.0
42,230740.0
43,691884.0
44,2324290.0
45,2339490.0
46,2401000.0
47,2746220.0
48,2847490.0
49,2835670.0
50,1687760.0
51,859917.0
52,152797.0
53,148036.0
54,751811.0
55,2362150.0
56,2370000.0
57,2362480.0
58,2511820.0
59,2376360.0
60,2548680.0
61,2498540.0
62,2378780.0
63,654010.0
64,151581.0
65,149988.0
66,1643950.0
67,2345040.0
68,2382580.0
69,2432040.0
70,2430080.0
71,2840260.0
72,2439430.0
73,1197830.0
74,945481.0
75,146042.0
76,146594.0
77,1082950.0
78,2263360.0
79,2285820.0
80,2310850.0
81,2842140.0
82,2808650.0
83,2435700.0
84,2107320.0
85,1124580.0
86,152370.0
87,149437.0
88,676975.0
89,2253980.0
90,2333240.0
91,2370400.0
92,2671940.0
93,2691070.0
94,2490280.0
95,2121490.0
96,937695.0
97,161760.0
98,150766.0
99,236851.0
100,2302200.0
101,2289390.0
102,2277630.0
103,2660620.0
104,2812630.0
105,2853100.0
106,2007430.0
107,1063830.0
