interval,hitsL3
0,796757.0
1,941424.0
2,107332.0
3,894010.0
4,846878.0
5,324185.0
6,141028.0
7,747244.0
8,998333.0
9,1045210.0
10,660693.0
11,63820.0
12,191560.0
13,100182.0
14,124190.0
15,429422.0
16,473728.0
17,28402.0
18,50571.0
19,139117.0
20,346374.0
21,1227260.0
22,342188.0
23,709302.0
24,1368290.0
25,254551.0
26,137147.0
27,461667.0
28,660571.0
29,846045.0
30,872561.0
31,702733.0
32,224679.0
33,691106.0
34,668073.0
35,54585.0
36,131640.0
37,190606.0
38,244133.0
39,98148.0
40,581508.0
41,281219.0
42,420781.0
43,227458.0
44,482897.0
45,144857.0
46,478135.0
47,889337.0
48,152997.0
49,163353.0
50,226299.0
51,141755.0
52,228394.0
53,278952.0
54,379738.0
55,273170.0
56,373643.0
57,328893.0
58,244329.0
59,416862.0
60,271049.0
61,580913.0
62,418632.0
63,800190.0
64,981196.0
65,693789.0
66,396302.0
67,789850.0
68,865923.0
69,1004400.0
70,521925.0
71,821914.0
72,372152.0
73,445931.0
74,795057.0
75,1164880.0
76,623384.0
77,1009910.0
78,713212.0
79,620152.0
80,92366.0
81,18964.0
82,61105.0
83,22531.0
84,63301.0
85,435615.0
86,71574.0
87,322456.0
88,1129770.0
89,457644.0
90,893492.0
91,397149.0
92,854893.0
93,321489.0
94,1138310.0
95,372240.0
96,1183810.0
97,703562.0
98,975283.0
99,510543.0
100,495793.0
101,427119.0
102,593234.0
103,888912.0
104,708992.0
105,643851.0
106,876286.0
107,602440.0
108,388602.0
109,648157.0
110,794613.0
111,948593.0
112,632836.0
113,952960.0
114,1158780.0
