interval,hitsL3
0,1187790.0
1,22252.0
2,29646.0
3,26818.0
4,9952.0
5,15082.0
6,25451.0
7,16738.0
8,21097.0
9,16115.0
10,12927.0
11,16825.0
12,15912.0
13,17815.0
14,16921.0
15,14293.0
16,13817.0
17,10363.0
18,17077.0
19,16559.0
20,16810.0
21,17732.0
22,12547.0
23,14974.0
24,13826.0
25,15170.0
26,16034.0
27,11905.0
28,12375.0
29,14275.0
30,17263.0
31,50414.0
32,57522000.0
33,70201000.0
34,70007200.0
35,68026900.0
36,70667400.0
37,70067200.0
38,61663100.0
39,64050300.0
40,67842400.0
41,70879500.0
42,71594700.0
43,67540900.0
44,69562800.0
45,69950900.0
46,69563200.0
47,70443800.0
48,68283900.0
49,62258600.0
50,63492000.0
51,68436700.0
52,70071900.0
53,68264500.0
54,69383900.0
55,67728900.0
56,67505800.0
57,65440500.0
58,66394100.0
59,68724400.0
60,55514500.0
61,57305700.0
62,67033900.0
63,63332000.0
64,67411900.0
65,60691600.0
66,62492500.0
67,63569400.0
68,67597300.0
69,68005700.0
70,63427200.0
71,57913100.0
72,58920000.0
73,63955800.0
74,65950200.0
75,61867000.0
76,64987000.0
77,62886600.0
78,63830700.0
79,63477600.0
80,63142300.0
81,59488800.0
82,61630200.0
83,53401600.0
84,65278500.0
85,64748600.0
86,64259900.0
87,66305100.0
88,62115800.0
89,64645300.0
90,65375500.0
91,62530400.0
92,68096100.0
93,59343300.0
94,57021400.0
95,64542300.0
96,65327200.0
97,69273500.0
98,64511600.0
99,65391900.0
100,66191300.0
101,63851900.0
102,66142900.0
103,64916500.0
104,56678400.0
105,57296300.0
106,64550900.0
107,69260300.0
108,69369000.0
109,65783400.0
110,68955200.0
111,66791800.0
112,59347200.0
113,63520400.0
