interval,IPC
0,1.25699
1,1.22469
2,1.57483
3,1.2333100000000001
4,1.19967
5,1.379
6,1.39809
7,1.28186
8,1.3063200000000001
9,1.2665899999999999
10,1.34273
11,1.46633
12,1.47905
13,1.4912
14,1.3081
15,1.26134
16,1.37056
17,1.6368
18,1.6265399999999999
19,1.5066700000000002
20,1.6427
21,1.28788
22,1.25222
23,1.2194
24,1.25011
25,1.33155
26,1.52201
27,1.27031
28,1.17744
29,1.20713
30,1.23501
31,1.23879
32,1.27075
33,1.21308
34,1.19771
35,1.48529
36,1.4033200000000001
37,1.30793
38,1.45236
39,1.48119
40,1.20855
41,1.2862
42,1.23676
43,1.4649299999999998
44,1.32628
45,1.50329
46,1.2418
47,1.28962
48,1.32587
49,1.38519
50,1.2237200000000001
51,1.27809
52,1.26954
53,1.1809100000000001
54,1.20888
55,1.2130100000000001
56,1.1791399999999999
57,1.19343
58,1.20076
59,1.17565
60,1.17741
61,1.25088
62,1.32372
63,1.24924
64,1.1645
65,1.16034
66,1.2193200000000002
67,1.18241
68,1.18933
69,1.17981
70,1.21367
71,1.11365
72,1.1365100000000001
73,1.24393
74,1.20302
75,1.19192
76,1.17356
77,1.21485
78,1.1174600000000001
79,1.19204
80,1.38968
81,1.6714200000000001
82,1.50862
83,1.62729
84,1.55247
85,1.33608
86,1.56881
87,1.43825
88,1.19478
89,1.41464
90,1.3678299999999999
91,1.19716
92,1.18392
93,1.31339
94,1.13786
95,1.20261
96,1.1554799999999998
97,1.1919799999999998
98,1.16762
99,1.39736
100,1.26995
101,1.2417799999999999
102,1.18098
103,1.1683700000000001
104,1.07505
105,1.10896
106,1.19625
107,1.34686
108,1.3604100000000001
109,1.16452
110,1.21107
111,1.20739
112,1.13789
113,1.18215
114,1.2372100000000001
