interval,hitsperOccupL3(KB)
0,1855.921875
1,6.208705357142857
2,25.03885135135135
3,119.72321428571429
4,19.4375
5,12.738175675675675
6,41.860197368421055
7,9.869103773584905
8,12.678485576923077
9,8.834978070175438
10,10.918074324324325
11,8.763020833333334
12,10.359375
13,20.619212962962962
14,14.291385135135135
15,10.151278409090908
16,13.4931640625
17,5.06005859375
18,9.362390350877194
19,13.617598684210526
20,7.613224637681159
21,8.270522388059701
22,14.003348214285714
23,9.175245098039216
24,5.6850328947368425
25,14.814453125
26,12.84775641025641
27,13.286830357142858
28,11.049107142857142
29,8.26099537037037
30,7.290118243243243
31,6.0361590038314175
32,7989.166666666667
33,16875.240384615383
34,13100.149700598802
35,12883.882575757576
36,10130.074541284404
37,10184.186046511628
38,15794.85143442623
39,9958.069029850747
40,10443.71921182266
41,14572.265625
42,26321.58088235294
43,16885.225
44,20902.283653846152
45,8538.92822265625
46,10761.633663366336
47,10051.91210045662
48,10065.43337264151
49,10239.901315789473
50,9018.75
51,11375.78125
52,20464.92406542056
53,20512.169471153848
54,16678.822115384617
55,9406.791666666666
56,14158.095637583892
57,17478.766025641027
58,14611.37764084507
59,10579.495073891625
60,17008.11887254902
61,8999.01067839196
62,8914.08244680851
63,18157.110091743118
64,16457.9833984375
65,13743.56884057971
66,17593.609234234234
67,11098.009776536313
68,15532.467830882353
69,11011.285621761657
70,8968.778280542987
71,12481.271551724138
72,8726.303317535545
73,16937.447033898305
74,17465.625
75,11047.67857142857
76,16783.8326446281
77,17391.20575221239
78,9453.59893364929
79,16954.48717948718
80,20554.134114583332
81,15114.024390243903
82,14929.796511627907
83,15170.90909090909
84,16859.11673553719
85,16722.262396694216
86,19124.970238095237
87,11200.18581081081
88,9287.6495215311
89,20613.934948979593
90,23215.731534090908
91,13957.67857142857
92,9500.013950892857
93,17331.571261682242
94,28740.625
95,23183.297413793105
96,13982.705479452055
97,21433.632425742573
98,14297.783687943262
99,23761.591569767443
100,11491.545138888889
101,9733.521341463415
102,21308.923969072166
103,21131.673177083332
104,26836.363636363636
105,21835.48018292683
106,9470.49589201878
107,10306.592261904761
108,14647.170608108108
109,16445.85
110,13725.15923566879
111,13642.116013071896
112,17332.71028037383
113,12484.35534591195
