interval,hitsperOccupL3(KB)
0,71.81770833333333
1,78.078125
2,87.22916666666667
3,89.00260416666667
4,78.1328125
5,85.46614583333333
6,88.85677083333333
7,74.43489583333333
8,82.95052083333333
9,86.69791666666667
10,74.31770833333333
11,110.24305555555556
12,79.10096153846153
13,79.30989583333333
14,85.11458333333333
15,73.77403846153847
16,81.52083333333333
17,78.17897727272727
18,71.97135416666667
19,85.7734375
20,86.65625
21,84.48177083333333
22,89.88541666666667
23,88.75260416666667
24,94.05729166666667
25,94.921875
26,95.16666666666667
27,87.81510416666667
28,95.6846590909091
29,78.71354166666667
30,86.640625
31,94.71875
32,92.49479166666667
33,90.9140625
34,87.68229166666667
35,83.3671875
36,84.13802083333333
37,80.53645833333333
38,79.92708333333333
39,86.85267857142857
40,46.841145833333336
41,322.609375
42,56.115625
43,164.046875
44,inf
45,inf
46,301.59375
47,143.921875
48,inf
49,inf
50,inf
51,32.54296875
52,50.802083333333336
53,82.4140625
54,74.6484375
55,inf
56,91.0
57,inf
58,81.3671875
59,inf
60,296.28125
61,93.0
62,inf
63,inf
64,67.8515625
65,249.40625
66,85.03125
67,inf
68,inf
69,inf
70,26.417613636363637
71,149.65625
72,104.53125
73,inf
74,55.953125
75,24.053977272727273
76,inf
77,inf
78,inf
79,49.9125
80,42.880208333333336
81,inf
82,52.7375
83,inf
84,119.109375
85,inf
86,inf
87,inf
88,22.473958333333332
89,41.765625
90,inf
91,inf
92,260.0625
93,253.59375
94,79.47916666666667
95,246.59375
96,40.40625
97,inf
98,268.9375
99,inf
100,98.71875
