interval,IPC
0,1.68367
1,1.432
2,2.55423
3,2.73017
4,2.1592700000000002
5,1.8556700000000002
6,2.1095200000000003
7,3.14626
8,3.15306
9,3.12902
10,3.11643
11,3.1322400000000004
12,2.00867
13,2.33175
14,2.6744
15,1.9854599999999998
16,1.9792900000000002
17,1.97312
18,1.99005
19,1.98917
20,1.9913900000000002
21,1.98997
22,1.9821
23,1.98375
24,1.98215
25,1.98806
26,1.9892299999999998
27,1.9727400000000002
28,1.9696900000000002
29,1.983
30,1.9884
31,1.9815099999999999
32,1.9697099999999998
33,1.97795
34,1.97935
35,1.97479
36,1.97928
37,1.97786
38,1.96402
39,1.9626700000000001
40,1.9750299999999998
41,1.86841
42,1.8205
43,3.1118900000000003
44,3.1128400000000003
45,3.1099200000000002
46,3.11084
47,3.10632
48,2.49857
49,1.6977099999999998
50,2.94087
51,1.9775200000000002
52,1.9869900000000003
53,1.98062
54,1.98121
55,1.97764
56,1.97548
57,1.9696
58,1.9768400000000002
59,1.97393
60,1.9573599999999998
61,1.9600799999999998
62,1.9723099999999998
63,1.9718900000000001
64,1.9724099999999998
65,1.9718
66,1.96891
67,1.9633599999999998
68,1.9722400000000002
69,1.9742099999999998
70,1.9719200000000001
71,1.96367
72,1.9551900000000002
73,1.9747
74,1.9760400000000002
75,1.96567
76,1.96984
77,2.0510900000000003
78,1.47936
79,2.7866299999999997
80,3.09904
81,3.07055
82,3.0666900000000004
83,3.02739
84,3.0099400000000003
85,1.29782
86,2.97201
87,2.3347700000000002
88,1.9669400000000001
89,1.97344
90,1.9732
91,1.9650400000000001
92,1.9732
93,1.9562700000000002
94,1.94659
95,1.9610599999999998
96,1.96586
97,1.9775900000000002
98,1.96698
99,1.96512
100,1.96068
101,1.96753
102,1.9733
103,1.96535
104,1.9445
105,1.9500400000000002
106,1.9664599999999999
107,1.9774900000000002
108,1.9791400000000001
109,1.9717
110,1.97469
111,1.9716
112,1.9567299999999999
113,1.9672900000000002
114,1.79968
