interval,IPC
0,2.32022
1,2.52176
2,2.53482
3,2.45261
4,2.35277
5,2.4247
6,2.30867
7,2.2713099999999997
8,2.25595
9,2.3104299999999998
10,2.30857
11,2.36619
12,2.45981
13,2.46932
14,2.42211
15,2.4540900000000003
16,2.48981
17,2.31262
18,2.3072
19,2.25145
20,2.18004
21,2.3185700000000002
22,2.3258
23,2.48175
24,2.36436
25,2.29712
26,2.1099900000000003
27,2.3048599999999997
28,2.23828
29,2.28157
30,2.42279
31,2.45749
32,2.13109
33,2.23411
34,2.3073200000000003
35,2.28277
36,2.30891
37,2.30875
38,2.3069
39,2.30092
40,2.29957
41,2.2843299999999997
42,2.27643
43,2.29771
44,2.08188
45,2.43952
46,2.43119
47,2.29498
48,2.29184
49,2.26488
50,2.10593
51,2.30504
52,2.22685
53,2.47511
54,2.32085
55,2.2831200000000003
56,2.07
57,2.28619
58,2.29204
59,2.23799
60,2.45301
61,2.38857
62,1.93346
63,2.2140400000000002
64,2.2335700000000003
65,2.13845
66,2.13879
67,2.2854400000000004
68,2.31454
69,2.25831
70,2.2377700000000003
71,2.20772
72,2.2265900000000003
73,2.20506
74,2.1273400000000002
75,2.19266
76,2.4201900000000003
77,2.19021
78,2.20151
79,2.20202
80,2.19144
81,2.00411
82,2.2177599999999997
83,2.3956
84,2.30105
85,2.0011
86,2.18974
87,2.04466
88,2.20769
89,2.19935
90,2.26315
91,2.3946099999999997
92,2.2322900000000003
93,1.9871900000000002
94,2.19653
95,2.19093
96,2.1764200000000002
97,2.13806
98,2.36195
99,2.2460400000000003
100,2.15214
101,2.19603
