interval,IPC
0,1.87169
1,1.8997400000000002
2,1.81863
3,1.7970400000000002
4,1.7592900000000002
5,1.8203099999999999
6,1.80722
7,1.6926
8,1.75783
9,1.7247299999999999
10,1.83965
11,1.8006900000000001
12,1.75955
13,1.9680099999999998
14,1.72892
15,1.81001
16,1.82801
17,1.7255099999999999
18,1.8599400000000001
19,1.70554
20,1.7500200000000001
21,1.8042
22,1.7750400000000002
23,1.89885
24,1.78433
25,1.85198
26,1.72281
27,1.8614400000000002
28,1.84506
29,1.81977
30,1.87241
31,1.8030400000000002
32,1.8392
33,1.83408
34,1.77777
35,1.8777700000000002
36,1.76459
37,1.9164900000000002
38,1.7578900000000002
39,1.7630599999999998
40,1.83885
41,1.7856900000000002
42,1.9308599999999998
43,1.78867
44,1.70481
45,1.8998099999999998
46,1.8161
47,1.86772
48,1.78915
49,1.8346
50,1.82765
51,1.7884200000000001
52,1.85053
53,1.83217
54,1.82827
55,1.81177
56,1.6990599999999998
57,1.92596
58,1.8471
59,1.88201
60,1.85686
61,1.79027
62,1.82303
63,1.7804099999999998
64,1.86435
65,1.82132
66,1.79528
67,1.85979
68,1.81108
69,1.9398
70,1.8222
71,1.79782
72,1.87363
73,1.7955
74,1.88418
75,1.8005799999999998
76,1.8457700000000001
77,1.9054099999999998
78,1.80912
79,1.88209
80,1.83214
81,1.8085
