interval,IPC
0,1.36989
1,1.37901
2,1.3810200000000001
3,1.3690799999999999
4,1.36493
5,1.37145
6,1.35981
7,1.3596
8,1.3559999999999999
9,1.35971
10,1.36061
11,1.36115
12,1.3716
13,1.37371
14,1.37161
15,1.36562
16,1.37529
17,1.36096
18,1.35663
19,1.33848
20,1.34397
21,1.36063
22,1.3602299999999998
23,1.3729799999999999
24,1.36276
25,1.3559299999999999
26,1.33625
27,1.35564
28,1.3506
29,1.35762
30,1.36716
31,1.36848
32,1.33312
33,1.35039
34,1.3525399999999999
35,1.3436
36,1.3536299999999999
37,1.35524
38,1.34885
39,1.35114
40,1.33835
41,1.32565
42,1.3373700000000002
43,1.34385
44,1.29888
45,1.36066
46,1.35111
47,1.34091
48,1.33467
49,1.3300100000000001
50,1.29883
51,1.33197
52,1.31914
53,1.355
54,1.33264
55,1.33385
56,1.29355
57,1.32069
58,1.3286200000000001
59,1.30615
60,1.34493
61,1.33709
62,1.25366
63,1.3148
64,1.31146
65,1.2826899999999999
66,1.29825
67,1.3019399999999999
68,1.31218
69,1.30387
70,1.28282
71,1.2932700000000001
72,1.29255
73,1.29389
74,1.27693
75,1.28201
76,1.3229799999999998
77,1.2741200000000001
78,1.2874
79,1.27145
80,1.2872299999999999
81,1.2551299999999999
82,1.28669
83,1.31805
84,1.3080200000000002
85,1.25815
86,1.2950700000000002
87,1.25058
88,1.29433
89,1.28988
90,1.29663
91,1.32172
92,1.30019
93,1.26167
94,1.29824
95,1.29447
96,1.29145
97,1.28498
98,1.31731
99,1.30155
100,1.28816
101,1.2931700000000002
102,1.2856
