interval,hitsperOccupL3(KB)
0,168.0857612781955
1,89.71535580524345
2,132.4393991712707
3,140.5738950276243
4,273.2891447368421
5,236.14207175925927
6,332.13690476190476
7,170.59505208333334
8,102.43389423076923
9,153.5136612021858
10,129.75890837104072
11,222.12419181034483
12,132.28191489361703
13,252.68106617647058
14,69.2123827077748
15,158.8340320121951
16,196.93994140625
17,281.64920343137254
18,301.9639423076923
19,573.4401595744681
20,230.90572916666667
21,148.0171210106383
22,213.70123106060606
23,188.56797445255475
24,290.9543269230769
25,235.14536830357142
26,316.08525815217394
27,238.99446902654867
28,176.820987654321
29,181.13723776223776
30,146.49930167597765
31,241.1112385321101
32,422.34099264705884
33,229.6139856557377
34,146.95725388601036
35,149.23994252873564
36,282.8284375
37,101.45669475655431
38,126.45570388349515
39,259.3398058252427
40,124.36524261603375
41,127.0316985645933
42,184.0886101973684
43,132.33178827751198
44,261.291087962963
45,252.4044296116505
46,119.70355504587155
47,219.0785123966942
48,180.24679487179486
49,111.76008466135458
50,202.7087962962963
51,169.2430346385542
52,293.9952761627907
53,200.326171875
54,173.52051957831324
55,121.30625
56,208.70203488372093
57,241.8511652542373
58,259.7939927184466
59,259.3717570754717
60,205.5815548780488
61,260.0097287735849
62,666.405505952381
63,411.624053030303
64,146.039375
65,91.92267491467577
66,411.521875
67,257.14106308411215
68,118.3544170673077
69,248.85031512605042
70,339.322265625
71,138.06734154929578
72,215.70085685483872
73,288.4396875
74,237.30747767857142
75,208.64169847328245
76,306.4762073863636
77,249.3758600917431
78,311.5210597826087
79,299.2457682291667
80,352.0450487012987
81,347.24525316455697
82,144.2354384816754
83,234.67398648648648
84,314.04548611111113
85,224.2110655737705
86,129.16426991150442
87,399.8874080882353
88,307.1103940217391
89,227.8724173553719
90,208.59166666666667
91,249.1146816037736
92,286.452818627451
93,449.6628024193548
94,223.156005859375
95,210.2733134920635
96,167.7411997126437
97,216.1203893442623
98,254.0108418367347
99,453.84828629032256
