interval,hitsL3
0,4135.0
1,4215.0
2,31949.0
3,119416.0
4,74013.0
5,109446.0
6,284614.0
7,1113980.0
8,1054640.0
9,1115480.0
10,2425800.0
11,3083470.0
12,3355200.0
13,3120940.0
14,99364.0
15,145783.0
16,90955.0
17,4004.0
18,21565.0
19,84791.0
20,162261.0
21,625100.0
22,1218500.0
23,1239410.0
24,1176670.0
25,2905860.0
26,3328010.0
27,3081950.0
28,2980720.0
29,303304.0
30,112189.0
31,163281.0
32,1140380.0
33,1212860.0
34,1205510.0
35,2016120.0
36,3402540.0
37,3345780.0
38,3292220.0
39,2217860.0
40,267130.0
41,96704.0
42,356497.0
43,1208550.0
44,1199010.0
45,1088860.0
46,2137950.0
47,3333810.0
48,3377650.0
49,3471300.0
50,1989040.0
51,78892.0
52,153445.0
53,706731.0
54,1166090.0
55,1129600.0
56,1182340.0
57,2548400.0
58,3274300.0
59,3346820.0
60,3367080.0
61,526244.0
62,110048.0
63,160247.0
64,856287.0
65,1100560.0
66,1142720.0
67,1127990.0
68,3063900.0
69,3344450.0
70,3290580.0
71,3272990.0
72,197544.0
73,80036.0
74,137308.0
75,744850.0
76,1113170.0
77,1319740.0
78,1326600.0
79,3183560.0
80,3389560.0
81,3439780.0
82,3358770.0
83,681868.0
84,78879.0
85,126235.0
86,755065.0
87,1163800.0
88,1115600.0
89,1099840.0
90,3209180.0
91,3283220.0
92,3394040.0
93,3417170.0
94,747713.0
95,82426.0
96,154916.0
97,956677.0
98,1129490.0
99,1128720.0
100,1182330.0
101,3224390.0
102,3170630.0
103,3345050.0
104,3256910.0
105,623042.0
106,70205.0
107,131549.0
108,619994.0
109,1128570.0
110,1120630.0
111,1307700.0
112,2704650.0
113,3413110.0
114,3457980.0
115,3193920.0
116,633859.0
117,242814.0
118,136577.0
119,767483.0
120,1316050.0
121,1126980.0
122,1100720.0
123,2954780.0
124,3313230.0
125,3339960.0
126,3415500.0
127,341865.0
128,105043.0
129,146064.0
130,1062680.0
131,1256580.0
132,1290880.0
133,1649990.0
134,3333700.0
135,3252970.0
136,3341470.0
137,2288720.0
138,306638.0
139,131229.0
140,341900.0
141,1194390.0
142,1112060.0
143,1159510.0
144,2252770.0
145,3423390.0
146,3324330.0
147,3318410.0
148,1375430.0
149,110801.0
150,165890.0
151,734710.0
152,1154530.0
153,1144950.0
154,1224150.0
155,2819850.0
156,3384550.0
157,3412140.0
158,3394710.0
159,305673.0
160,136382.0
161,153802.0
162,1152070.0
163,1215240.0
164,1176660.0
165,1275700.0
166,3247650.0
167,3032430.0
168,3391210.0
169,1985750.0
