app,IPC:mean,IPC:std,hitsL3:mean,hitsL3:std,progress:mean,progress:std,slowdown:mean,slowdown:std
00_bwaves_base,2.0282033333333334,0.0069795510839402615,117277333.33333331,650430.8828256361,0.7757113480394344,0.01420330317306694,1.2891393203508523,0.02360418813717522
01_dealII_base,2.33925,0.006143785478025889,53226766.66666666,2654492.987998525,0.7874291843904387,0.011635262748564617,1.269955470058067,0.018765199291592215
02_h264ref_base,2.08525,0.0032348724858950397,45408333.33333334,1278688.978342009,0.7897547445882089,0.004343571469479599,1.266215881389122,0.00696405968345463
03_hmmer_base,1.5427799999999998,0.010422144692912331,1280603.333333333,162393.899618592,0.7781338264963011,0.007083603679974007,1.2851259846942966,0.011698917132802493
04_wrf_base,2.4917933333333333,0.003213943579674604,100251500.0,4545489.165095435,0.8083825277134049,0.010448039276696679,1.2370381171258182,0.015988251095753036
05_ep.C,1.2939866666666666,0.0175433216163112,1360613.333333333,66871.94803004719,0.7563664420795031,0.01078653039617943,1.3221104802728518,0.018854597572259164
06_ft.C,2.7973666666666666,0.006953088042972883,377877333.3333333,13218795.57044942,0.8029933920325478,0.003633598152484726,1.2453402604830737,0.005635246957950968
07_sp.B,2.248763333333333,0.03433860267007565,69431666.66666667,1082681.8938789614,0.7316549157917225,0.019374480298833246,1.366764547625436,0.036192407417174804
