app,IPC:mean,IPC:std,hitsL3:mean,hitsL3:std,progress:mean,progress:std,slowdown:mean,slowdown:std
00_soplex_base,0.9530696666666666,0.04728509632361267,1047800666.6666666,57896063.09010428,0.5485735061626069,0.02865399952264792,1.8229097628050275,0.09521724050917346
01_dc.B,1.02049,0.006313826098333758,478459666.6666667,4653850.269758716,0.5751064657140011,0.010877598802028226,1.738808480893166,0.03288792975964546
02_lu.B,1.8098466666666668,0.005704334609166204,211342000.0,1523617.0778775092,0.5950578614022418,0.009936505083478438,1.6805088460532567,0.028061783189099063
03_lu.C,1.8154666666666668,0.0353176646075774,168924000.0,12967972.70200705,0.6240497003154394,0.012589534122515584,1.6024364717978847,0.032327439033566725
04_bwaves_base,1.9294866666666668,0.046275524128132066,215735000.0,83017436.17457719,0.7379559428907267,0.0221216444394528,1.3550944465367298,0.04062155446670272
05_gamess_base,2.6312266666666666,0.0019225590584774465,53721333.33333334,1181390.305247733,0.774186967749402,0.016017949899266772,1.2916776459141996,0.026724846426184855
06_gromacs_base,1.857713333333333,0.01982526754758524,135111333.33333334,24618973.38097861,0.7915919788876231,0.024322800888110452,1.263277075400941,0.03881600318218182
07_cg.C,1.1824233333333334,0.009729873243436028,5484343333.333333,14535818.977042004,0.605841734826502,0.015027468498999646,1.650596092206119,0.040941848925780414
