app,IPC:mean,IPC:std,hitsL3:mean,hitsL3:std,progress:mean,progress:std,slowdown:mean,slowdown:std
00_sphinx3_base,0.7141509999999999,0.048871367210259205,174856333.33333334,48620748.98984314,0.29031551247062903,0.020446107429123506,3.444528304704934,0.24258846921856717
01_soplex_base,0.677944,0.021461479236063882,1578880000.0,78546749.77362208,0.39021503890961,0.013900671136055245,2.5626895436791237,0.09129095759618525
02_omnetpp_base,0.426515,0.011089157812926976,995007666.6666666,34318597.38295451,0.27598289160368566,0.007736471962310787,3.6234130100934316,0.10157308301818518
03_lbm_base,0.976093,0.011705506695568548,183491000.0,29034002.70372654,0.4116949305049811,0.006773998218471537,2.4289830306470117,0.03996630879597721
04_dc.B,0.7612606666666667,0.022448421110032018,846960000.0,82851875.45855555,0.4290154058283286,0.014793460358527103,2.330918625332891,0.08037555718130271
05_lu.B,1.4553766666666668,0.030031740431305926,517660333.3333333,68052858.29657221,0.4785119881986632,0.012612276566095025,2.0898118012977167,0.055081764008205594
06_lu.C,1.4459,0.010884700271481949,523418000.0,26981912.68238781,0.49701461241522493,0.004587872575192675,2.01201327892662,0.01857261398906139
07_sp.C,1.3189966666666668,0.022733601415819156,186727333.3333333,4801395.352742085,0.4060033654142128,0.008563700182472652,2.463033770618576,0.051951989928367776
