interval,IPC
0,2.95418
1,2.42536
2,2.42794
3,3.23544
4,2.19696
5,2.37902
6,2.29545
7,1.45165
8,1.46986
9,1.2158
10,3.21501
11,2.33438
12,2.25372
13,1.83265
14,2.1316200000000003
15,1.9771
16,1.57223
17,2.48335
18,2.104
19,1.9537
20,1.46809
21,1.01173
22,2.24365
23,1.11295
24,2.1442099999999997
25,1.3468799999999999
26,1.24024
27,1.1988299999999998
28,2.1748
29,1.959
30,2.04833
31,1.4388
32,1.20666
33,1.17159
34,2.0315
35,1.3403399999999999
36,1.8955400000000002
37,1.37779
38,1.2914700000000001
39,1.6960099999999998
40,2.08546
41,2.10121
42,1.34687
43,1.34489
44,1.30481
45,1.42518
46,1.91458
47,1.8242900000000002
48,1.45068
49,1.85021
50,1.35048
51,2.27832
52,1.10658
53,2.01321
54,1.4923
55,1.16747
56,1.23515
57,1.99078
58,1.19651
59,2.2267
60,1.78967
61,1.58846
62,1.07505
63,2.153
64,1.41036
65,1.79918
66,1.55435
67,1.26006
68,1.07771
69,2.27235
70,1.7355599999999998
71,2.0612
72,1.21974
73,1.4024
74,1.26078
75,1.80897
76,1.7535
77,1.60618
78,1.4889700000000001
79,1.40218
80,1.6472
81,1.9695
82,1.8676599999999999
83,1.70669
84,1.1818799999999998
85,1.34903
86,1.7414599999999998
87,1.42933
88,1.9769
89,1.53972
90,1.8067900000000001
91,1.33124
92,2.23692
93,1.5808200000000001
94,1.77347
95,1.55274
96,1.21074
97,1.08997
98,2.15872
99,1.25839
100,2.3300400000000003
101,1.8538700000000001
102,1.4033200000000001
103,1.86685
104,1.466
105,2.1217599999999996
106,1.4434799999999999
107,1.50597
108,1.08205
109,2.1949
110,1.54681
111,2.37175
112,1.3911799999999999
113,1.25626
114,1.35563
115,1.86355
116,1.26206
117,1.90641
118,1.32202
119,1.425
120,1.2114200000000002
121,2.53615
122,1.90458
123,1.5397399999999999
124,1.4577200000000001
125,1.2123
126,1.4680799999999998
127,1.7410700000000001
128,1.4412399999999999
129,1.87107
130,1.6549900000000002
131,1.6431
132,2.10449
133,1.36991
134,1.97928
135,1.3598700000000001
136,1.43707
137,1.09398
138,1.9488900000000002
139,1.27017
140,2.13775
141,1.9150099999999999
142,1.43549
143,1.22678
144,2.00572
145,1.1199
146,2.01107
147,1.3530000000000002
148,1.38446
149,1.0503
150,2.0140000000000002
151,1.7281900000000001
152,2.2101
153,1.59919
154,1.1457899999999999
155,1.11168
156,2.07421
157,1.10719
158,2.0566
159,1.29931
160,1.53902
161,1.65645
162,2.23038
