interval,hitsperOccupL3(KB)
0,26845.949074074073
1,6745.453125
2,3886.9173728813557
3,414.4140625
4,505.34414556962025
5,1787.3784722222222
6,1272.140625
7,906.4223484848485
8,1748.0756578947369
9,318.3639705882353
10,591.3980263157895
11,397.13352272727275
12,514.7888513513514
13,735.6950431034483
14,1063.75
15,1182.5513059701493
16,1879.7737068965516
17,890.9618506493506
18,562.0581896551724
19,749.6397058823529
20,958.4319196428571
21,1535.8770161290322
22,1368.5135135135135
23,1576.5384615384614
24,2503.28125
25,1166.5701219512196
26,1129.8469387755101
27,1808.148148148148
28,909.139344262295
29,794.8457792207793
30,3000.575
31,1016.8426724137931
32,641.4241071428571
33,930.9011627906976
34,720.9120639534884
35,828.8103070175439
36,899.3105158730159
37,1242.0584239130435
38,768.3277027027027
39,1658.491847826087
40,1487.1022727272727
41,1824.521484375
42,2130.7472826086955
43,887.4232456140351
44,1806.6834677419354
45,872.0972222222222
46,1887.6875
47,651.5924657534247
48,1169.607142857143
49,2839.638671875
50,887.939453125
51,5974.147727272727
52,490.44875
53,813.5245901639345
54,2737.176339285714
55,912.6796875
56,1812.9829545454545
57,1551.732142857143
58,1301.9951923076924
59,2348.5518292682927
60,2019.3640350877192
61,3941.1029411764707
62,2675.584239130435
63,730.3411697247707
64,1586.4893617021276
65,2317.215909090909
66,1173.6106927710844
67,1087.311422413793
68,1051.2589285714287
69,1226.5226063829787
70,2074.2279411764707
71,2454.0697674418607
72,1332.6145833333333
73,1515.7516891891892
74,605.0
75,573.4122983870968
76,1264.2100694444443
77,771.547131147541
78,1490.5069444444443
79,2207.790948275862
80,997.6105769230769
81,2341.971153846154
82,1145.5495689655172
83,1013.4635416666666
84,454.1488486842105
85,1465.76171875
86,952.6762820512821
87,835.8527542372881
88,1105.4440789473683
89,817.0228040540541
90,2174.2759146341464
91,1871.9717261904761
92,919.3802083333334
93,1039.6375
94,649.3174342105264
95,1804.375
96,1613.4479166666667
97,572.8546348314607
98,1538.8878676470588
99,815.1761363636364
100,1320.8544921875
101,996.9429347826087
102,1596.5267857142858
103,654.7740384615385
104,765.0892857142857
105,767.1361940298508
106,1055.219414893617
107,1860.4774305555557
108,1108.3575581395348
109,578.9559659090909
110,488.965625
111,1136.3570205479452
112,1411.6666666666667
113,737.6388888888889
114,2046.3221153846155
115,570.78515625
116,392.44108606557376
117,624.8595505617977
118,697.6128472222222
119,481.684375
120,874.3084016393443
121,1293.426906779661
122,1007.3161764705883
123,994.8307291666666
124,1507.1314102564102
125,1006.8941326530612
126,1016.4625
127,625.6116071428571
128,906.7527173913044
129,2009.0625
130,1435.9615384615386
131,1506.148097826087
132,976.875
133,1152.9048295454545
134,674.3655303030303
135,1019.640625
136,1390.5849358974358
137,1410.7758620689656
138,855.2424568965517
139,974.8301630434783
140,455.17788461538464
141,1522.635613207547
142,791.484375
143,927.063492063492
144,1141.6471354166667
145,1356.4022435897436
146,537.2596153846154
147,978.292824074074
148,1107.7926587301588
149,1152.0694444444443
150,525.8125
151,849.2788461538462
152,1259.125
153,1500.8881578947369
154,775.5797697368421
155,985.1764112903226
156,1728.0397727272727
157,515.4213483146067
158,789.266975308642
159,969.7934322033898
160,737.360119047619
161,903.5483870967741
162,1240.295138888889
163,1444.3833333333334
164,1529.389423076923
165,922.734375
166,1243.9955357142858
167,868.8139204545455
168,1232.9563492063492
169,500.38671875
170,1820.6009615384614
171,1005.6458333333334
172,1646.6770833333333
173,675.6597222222222
174,1031.0358796296296
175,1564.6036585365853
176,1849.213169642857
177,754.2200854700855
178,1009.4452247191011
179,2135.125
180,1815.0208333333333
181,2515.2625
182,1319.15625
183,1681.6517857142858
184,488.73525943396226
185,792.5746268656717
186,956.140350877193
187,988.7600806451613
188,549.3235759493671
189,1010.4652777777778
190,1062.2043918918919
191,931.9270833333334
192,1223.2373046875
193,1871.640625
194,1220.1802884615386
195,1199.9375
196,659.8715753424658
197,2105.375
198,955.3969594594595
199,3283.41796875
200,1076.5625
201,406.1611519607843
202,1508.7635869565217
203,963.875
204,809.8387096774194
205,1447.4461206896551
206,1969.75
207,659.8760775862069
208,649.6915584415584
209,1605.5245535714287
210,1044.8141891891892
211,576.5150316455696
212,801.2617924528302
213,1191.525974025974
214,1161.5711805555557
215,880.3070175438596
216,1129.2708333333333
217,366.834375
218,902.8846153846154
219,940.9019886363636
220,502.62640449438203
221,804.2604166666666
222,2167.589285714286
223,3117.801724137931
224,990.0512295081967
225,1842.232142857143
226,1730.0694444444443
227,847.6819029850747
228,798.8352272727273
229,558.8945895522388
230,690.2224576271186
231,553.8414634146342
232,512.7198093220339
233,1189.9751984126983
