interval,IPC
0,2.9147
1,2.91708
2,2.57158
3,2.6205700000000003
4,2.04803
5,1.51122
6,1.54457
7,1.40594
8,1.50567
9,1.3711200000000001
10,1.5358399999999999
11,1.47235
12,1.30607
13,1.25965
14,2.06842
15,1.57817
16,2.29739
17,2.9034400000000002
18,2.1383400000000004
19,1.8679
20,1.33015
21,1.46242
22,1.43262
23,1.4029399999999999
24,1.4089
25,1.34429
26,1.32017
27,1.4248399999999999
28,1.19369
29,2.08331
30,1.19161
31,1.38242
32,1.47666
33,1.3614700000000002
34,1.4349399999999999
35,1.26735
36,1.25625
37,1.37933
38,1.27005
39,1.82105
40,1.48656
41,1.27641
42,1.3536
43,1.33877
44,1.47421
45,1.34287
46,1.37961
47,1.247
48,1.27207
49,1.26895
50,2.02758
51,1.50763
52,1.33275
53,1.3066200000000001
54,1.40447
55,1.30283
56,1.41771
57,1.29673
58,1.32205
59,1.36069
60,1.7056799999999999
61,1.5903100000000001
62,1.2245
63,1.4499
64,1.35792
65,1.38036
66,1.38277
67,1.29118
68,1.33174
69,1.2767700000000002
70,1.17841
71,2.06829
72,1.34928
73,1.31987
74,1.33374
75,1.3499700000000001
76,1.39257
77,1.30435
78,1.39491
79,1.28244
80,1.26276
81,1.89182
82,1.49064
83,1.2818200000000002
84,1.3557299999999999
85,1.466
86,1.3874
87,1.3001200000000002
88,1.45579
89,1.27849
90,1.30849
91,1.37727
92,1.93143
93,1.33612
94,1.25416
95,1.44644
96,1.31057
97,1.32433
98,1.45767
99,1.3065799999999999
100,1.38677
101,1.33881
102,1.77712
103,1.5631
104,1.26184
105,1.4418799999999998
106,1.35279
107,1.45154
108,1.35184
109,1.25415
110,1.40762
111,1.28329
112,1.4776200000000002
113,1.7666099999999998
114,1.2627700000000002
115,1.34067
116,1.35548
117,1.43039
118,1.36714
119,1.30931
120,1.36796
121,1.30189
122,1.38846
123,1.8719400000000002
124,1.43652
125,1.30931
126,1.36626
127,1.3897700000000002
128,1.32964
129,1.42567
130,1.3065200000000001
131,1.31006
132,1.3381299999999998
133,1.3933799999999998
134,1.8859400000000002
135,1.24375
136,1.36189
137,1.3544
138,1.3479
139,1.41777
140,1.24952
141,1.35123
142,1.29017
143,1.2464899999999999
144,1.80992
145,1.51104
146,1.2733
147,1.2682799999999999
148,1.35503
149,1.42829
150,1.28603
151,1.3058
152,1.32491
153,1.28673
154,1.2756299999999998
155,1.9230599999999998
156,1.47554
157,1.17015
158,1.2802
159,1.41337
160,1.50389
161,1.4048399999999999
162,1.23852
163,1.25508
164,1.44985
165,1.7422400000000002
