interval,hitsL3
0,391329.0
1,1221340.0
2,1234140.0
3,1902120.0
4,1113380.0
5,1036220.0
6,1062470.0
7,899270.0
8,948704.0
9,845956.0
10,1064390.0
11,946278.0
12,767589.0
13,843268.0
14,1086600.0
15,1244780.0
16,1102440.0
17,1239990.0
18,922795.0
19,1100200.0
20,1137920.0
21,849600.0
22,910410.0
23,838162.0
24,886090.0
25,858957.0
26,842922.0
27,923224.0
28,727242.0
29,1022840.0
30,905080.0
31,1015380.0
32,991289.0
33,789961.0
34,951174.0
35,814490.0
36,968102.0
37,1007810.0
38,1007330.0
39,1113700.0
40,1071180.0
41,1140930.0
42,784725.0
43,853642.0
44,933567.0
45,872078.0
46,907616.0
47,754153.0
48,842116.0
49,931137.0
50,1043890.0
51,1176900.0
52,929006.0
53,835484.0
54,900346.0
55,889350.0
56,976926.0
57,922852.0
58,903969.0
59,901058.0
60,869503.0
61,1082070.0
62,1015270.0
63,894365.0
64,780810.0
65,767692.0
66,890417.0
67,865623.0
68,854795.0
69,797292.0
70,881443.0
71,1196300.0
72,1136660.0
73,1047520.0
74,926325.0
75,852187.0
76,856752.0
77,827806.0
78,899924.0
79,860410.0
80,767386.0
81,1089080.0
82,1095580.0
83,1336180.0
84,842058.0
85,1001930.0
86,943352.0
87,784138.0
88,1112610.0
89,884375.0
90,942234.0
91,994857.0
92,1166960.0
93,1434720.0
94,1044050.0
95,1089370.0
96,990703.0
97,940497.0
98,1113880.0
99,1010730.0
100,1024110.0
101,969990.0
102,1037090.0
103,1485140.0
104,1266320.0
105,1050860.0
106,972628.0
107,1033320.0
108,942019.0
109,878649.0
110,1094630.0
111,842657.0
112,993683.0
113,1008440.0
114,1223810.0
115,1027620.0
116,879307.0
117,1050510.0
118,845658.0
119,894695.0
120,935518.0
121,905906.0
122,1105180.0
123,1107580.0
124,1228650.0
125,1253350.0
126,881463.0
127,948753.0
128,851316.0
129,1039700.0
130,810231.0
131,901366.0
132,1009600.0
133,923297.0
134,1201180.0
135,1059500.0
136,938249.0
137,813039.0
138,836220.0
139,945176.0
140,834248.0
141,920505.0
142,814727.0
143,844725.0
144,1099420.0
145,1091310.0
146,1293860.0
147,811916.0
148,836512.0
149,1020600.0
150,760326.0
151,920383.0
152,868110.0
153,798320.0
154,967236.0
155,1112880.0
156,1498510.0
157,1135990.0
158,982628.0
159,1024330.0
160,1148680.0
161,1166980.0
162,991832.0
163,932624.0
164,1098360.0
165,1021780.0
166,927945.0
167,1252980.0
168,1173330.0
169,1209240.0
170,1007020.0
171,1063310.0
172,1045290.0
173,1112810.0
174,1010200.0
175,763653.0
176,858953.0
177,734336.0
178,727790.0
179,847823.0
180,709963.0
181,800543.0
182,976440.0
183,1075670.0
184,1377930.0
185,1146730.0
186,1382950.0
187,1018520.0
188,1345540.0
189,1087620.0
190,1056410.0
191,897353.0
192,909587.0
193,958371.0
194,790726.0
195,940322.0
196,905320.0
197,1374040.0
198,1427870.0
199,1264070.0
200,1219670.0
201,1095090.0
202,1093390.0
203,965807.0
204,1043290.0
205,975744.0
206,949389.0
207,1164890.0
208,1035260.0
209,1291760.0
210,941085.0
211,973132.0
212,778581.0
213,769454.0
214,860072.0
215,800485.0
216,915096.0
217,907510.0
218,1083660.0
219,995515.0
220,747924.0
221,856942.0
222,791691.0
223,874546.0
224,862790.0
225,723911.0
226,839124.0
227,786358.0
228,951777.0
229,864498.0
230,833580.0
231,703296.0
232,783803.0
233,691410.0
234,739280.0
235,793825.0
236,469177.0
237,454088.0
238,892419.0
239,652345.0
240,1565570.0
241,467935.0
242,691963.0
243,497679.0
244,613209.0
245,772329.0
246,450550.0
247,604169.0
248,510005.0
249,780813.0
250,1313200.0
251,427634.0
