interval,hitsperOccupL3(KB)
0,10.7035
1,168.23121921182266
2,670.934065934066
3,33.24320652173913
4,150.59375
5,1330.653409090909
6,174.22041666666667
7,902.5061881188119
8,251.9440406976744
9,654.8530783582089
10,1338.6378205128206
11,392.1813725490196
12,1717.297794117647
13,120.37045094936708
14,423.81433823529414
15,353.1812169312169
16,349.2282774390244
17,481.4131289308176
18,392.56810897435895
19,1314.7010869565217
20,265.09232954545456
21,1612.0125
22,128.23867753623188
23,808.9034598214286
24,1227.7083333333333
25,190.5496323529412
26,542.9099264705883
27,91.75381097560975
28,429.51495398773005
29,1069.0964673913043
30,352.09891732283467
31,1432.085597826087
32,168.89486607142857
33,636.125
34,154.85994525547446
35,304.74559294871796
36,1448.1633771929824
37,122.4116847826087
38,681.1270491803278
39,275.4872047244094
40,359.0359477124183
41,2320.1328125
42,180.3078327922078
43,769.1869703389831
44,92.53840361445783
45,460.1399253731343
46,1179.561011904762
47,185.78467741935484
48,526.7796610169491
49,179.94573353293413
50,340.33913352272725
51,217.40199704142012
52,350.6841216216216
53,1230.9436274509803
54,139.89206288343559
55,530.0496323529412
56,160.79226762820514
57,344.4536870503597
58,946.893115942029
59,130.13377192982455
60,436.5425145348837
61,124.15042701863354
62,361.3988095238095
63,806.0208333333334
64,223.65234375
65,971.08984375
66,82.25645380434783
67,446.6913006756757
68,668.9988425925926
69,201.59596774193548
70,486.9203629032258
71,71.45476598173516
72,323.18407960199005
73,93.35756215469613
74,336.544921875
75,1002.8869047619048
76,116.19791666666667
77,375.9167729591837
78,105.9235576923077
79,265.5933988764045
80,743.1985294117648
81,78.59135698198199
82,364.78794642857144
83,102.40536723163842
84,358.94451530612247
85,651.9558423913044
86,430.0667134831461
87,419.3220899470899
88,103.20073341836735
89,563.8728323699422
90,1098.0654761904761
91,88.54277073732719
92,263.70028409090907
93,40.83100490196078
94,404.516006097561
95,148.74514248704662
96,220.90577411167513
97,1039.9282094594594
98,70.88780487804878
99,339.419921875
100,801.5696022727273
101,253.5642281105991
102,573.5650510204082
103,41.28100961538462
104,480.3623188405797
105,70.77671089385476
106,301.8946335078534
107,667.7372685185185
108,141.07366071428572
109,645.2551020408164
110,78.86965673575129
111,298.7395833333333
112,101.41019275700934
113,334.0797811059908
114,597.0554577464789
115,139.9158653846154
116,405.75581395348837
117,200.595703125
118,375.1646341463415
119,589.5224719101124
120,69.26018099547511
121,456.3803475935829
122,859.375
123,182.90424311926606
124,545.8264802631579
125,114.78948863636364
126,661.2859195402299
127,66.05982905982906
128,309.7339108910891
129,223.54166666666666
130,349.06082887700535
131,521.9417475728155
132,66.8858755506608
133,406.2872023809524
134,88.33436158798283
135,209.07126168224298
136,425.99395161290323
137,250.83333333333334
138,618.1272007042254
139,104.14690420560747
140,227.20203488372093
141,823.5267857142857
142,109.9870283018868
143,403.31944444444446
144,41.18158039647577
145,286.8068720379147
146,267.4731182795699
147,235.16933497536945
148,860.5696202531645
149,68.09922680412372
150,366.2030516431925
151,911.9625
152,97.10872395833333
153,352.7007004310345
154,130.97569444444446
155,238.76184834123222
156,144.37646028037383
157,392.5796178343949
158,1008.9867424242424
