interval,hitsL3
0,231285.0
1,180949.0
2,161285.0
3,279325.0
4,216460.0
5,91274.0
6,250644.0
7,233327.0
8,116090.0
9,504315.0
10,231853.0
11,164943.0
12,71287.0
13,531865.0
14,189344.0
15,496773.0
16,162309.0
17,18594.0
18,93453.0
19,815777.0
20,127123.0
21,261368.0
22,133584.0
23,151642.0
24,129539.0
25,8481.0
26,83190.0
27,51981.0
28,3216940.0
29,126093.0
30,439360.0
31,121901.0
32,241358.0
33,164729.0
34,204446.0
35,13818.0
36,34578.0
37,84024.0
38,35759.0
39,4999420.0
40,76455.0
41,286564.0
42,136743.0
43,158965.0
44,429588.0
45,78713.0
46,198774.0
47,8840.0
48,10785.0
49,87989.0
50,65351.0
51,518910.0
52,1082100.0
53,62268.0
54,452822.0
55,112598.0
56,183278.0
57,448682.0
58,366144.0
59,359130.0
60,111772.0
61,48835.0
62,86374.0
63,23615.0
64,21077.0
65,1130520.0
66,286112.0
67,44941.0
68,194025.0
69,133954.0
70,279276.0
71,669877.0
72,698710.0
73,417141.0
74,31500.0
75,231997.0
76,169556.0
77,7057.0
78,10054.0
79,42854.0
80,71729.0
81,24803.0
82,15636.0
83,67140.0
84,517484.0
85,1544980.0
86,78799.0
87,68332.0
88,31650.0
89,229253.0
90,155858.0
91,353904.0
92,757300.0
93,723410.0
94,168482.0
95,106579.0
96,108344.0
97,186317.0
98,42962.0
99,180347.0
100,302945.0
101,39604.0
102,8626.0
103,7092.0
104,50064.0
105,82729.0
106,34477.0
107,36194.0
108,83546.0
109,81276.0
110,557246.0
111,1661870.0
112,701632.0
113,111582.0
114,78725.0
115,45034.0
