interval,hitsL3
0,1444640.0
1,1611860.0
2,1661220.0
3,1639910.0
4,1650130.0
5,1596330.0
6,1650330.0
7,1589670.0
8,1596500.0
9,1627150.0
10,1591300.0
11,1661410.0
12,1671450.0
13,1683330.0
14,1722620.0
15,1632660.0
16,1615890.0
17,1786680.0
18,1588250.0
19,1652340.0
20,1624360.0
21,1650940.0
22,1647700.0
23,1574630.0
24,1654670.0
25,1582090.0
26,1661720.0
27,1590960.0
28,1644420.0
29,1703010.0
30,1647160.0
31,1629150.0
32,1626130.0
33,1637620.0
34,1652740.0
35,1647990.0
36,1621640.0
37,1720130.0
38,1576420.0
39,1654410.0
40,1549480.0
41,1601120.0
42,1731630.0
43,1594670.0
44,1618770.0
45,1561820.0
46,1674180.0
47,1607500.0
48,1621950.0
49,1718820.0
50,1604940.0
51,1590160.0
52,1589470.0
53,1612630.0
54,1647560.0
55,1537870.0
56,1614810.0
57,1657290.0
58,1613410.0
59,1571650.0
60,1589140.0
61,1635600.0
62,1562530.0
63,1697980.0
64,1633590.0
65,1352930.0
66,1636110.0
67,1476190.0
68,1633760.0
69,1568310.0
70,1601860.0
71,1701370.0
72,1548640.0
73,1616350.0
74,1599460.0
75,1489510.0
76,1646170.0
77,1569440.0
78,1597510.0
79,1602230.0
80,1506630.0
