interval,hitsL3
0,1029610.0
1,684293.0
2,711490.0
3,609138.0
4,617309.0
5,597289.0
6,495734.0
7,553968.0
8,561222.0
9,459899.0
10,413948.0
11,566353.0
12,627093.0
13,672984.0
14,616004.0
15,552759.0
16,467525.0
17,471781.0
18,472320.0
19,459577.0
20,478710.0
21,529628.0
22,520489.0
23,456320.0
24,464849.0
25,514783.0
26,479351.0
27,487223.0
28,536583.0
29,568155.0
30,471263.0
31,512970.0
32,476229.0
33,453037.0
34,437694.0
35,566553.0
36,525893.0
37,491079.0
38,443306.0
39,426815.0
40,520508.0
41,427087.0
42,538768.0
43,510099.0
44,487884.0
45,476713.0
46,422353.0
47,470794.0
48,529566.0
49,561548.0
50,560469.0
51,497996.0
52,522860.0
53,520178.0
54,438546.0
55,548871.0
56,522714.0
57,543898.0
58,531959.0
59,535275.0
60,490443.0
61,476434.0
62,456077.0
63,542832.0
64,537384.0
65,413173.0
66,445005.0
67,515659.0
68,440868.0
69,432356.0
70,507485.0
71,485231.0
72,452796.0
73,520805.0
74,505903.0
75,456044.0
76,457551.0
77,479394.0
78,476412.0
79,480444.0
80,435104.0
81,475609.0
82,469054.0
83,485161.0
84,461441.0
85,440086.0
86,470953.0
87,514188.0
88,483130.0
89,441604.0
90,468340.0
91,453005.0
92,524282.0
93,508465.0
94,490365.0
95,481549.0
96,487654.0
97,458390.0
98,494510.0
99,552230.0
100,489956.0
101,480545.0
102,469171.0
103,480140.0
104,513694.0
105,432365.0
106,550253.0
107,589797.0
108,570712.0
109,505328.0
110,485711.0
111,502362.0
112,470901.0
113,591490.0
114,597966.0
