interval,IPC
0,0.8873049999999999
1,0.720409
2,0.723097
3,0.703909
4,0.712781
5,0.6936899999999999
6,0.691783
7,0.692976
8,0.696414
9,0.695736
10,0.692919
11,0.713251
12,0.714259
13,0.7184050000000001
14,0.717068
15,0.714332
16,0.701322
17,0.6891430000000001
18,0.6954199999999999
19,0.683217
20,0.675227
21,0.686669
22,0.693339
23,0.6897340000000001
24,0.716241
25,0.716659
26,0.707413
27,0.693331
28,0.6954899999999999
29,0.7127859999999999
30,0.687149
31,0.697773
32,0.68218
33,0.681276
34,0.7017369999999999
35,0.680796
36,0.70392
37,0.6954899999999999
38,0.674453
39,0.678033
40,0.680411
41,0.683876
42,0.671407
43,0.713287
44,0.711387
45,0.692498
46,0.700958
47,0.694963
48,0.698063
49,0.693814
50,0.708595
51,0.699088
52,0.697103
53,0.706651
54,0.6979420000000001
55,0.697041
56,0.6918979999999999
57,0.712024
58,0.716409
59,0.688237
60,0.687183
61,0.677176
62,0.686188
63,0.688875
64,0.681552
65,0.681955
66,0.6955939999999999
67,0.678926
68,0.6803600000000001
69,0.695603
70,0.6822590000000001
71,0.69821
72,0.722051
73,0.726302
74,0.721604
75,0.699279
76,0.691786
77,0.704264
78,0.706375
79,0.700679
80,0.694751
81,0.680826
82,0.708286
83,0.682944
84,0.626146
85,0.6963550000000001
86,0.70116
87,0.715545
88,0.684589
89,0.693684
90,0.687988
91,0.690268
92,0.700234
93,0.710032
94,0.715296
95,0.696042
96,0.711339
97,0.707282
98,0.703645
99,0.699521
100,0.703511
101,0.716852
102,0.704507
103,0.698765
104,0.702858
105,0.709651
106,0.711904
107,0.710148
108,0.714073
109,0.70485
110,0.6900430000000001
111,0.706601
