interval,hitsL3
0,138458.0
1,186219.0
2,169675.0
3,251656.0
4,204091.0
5,82390.0
6,265221.0
7,206186.0
8,77029.0
9,336945.0
10,302052.0
11,116149.0
12,74101.0
13,533504.0
14,218560.0
15,310302.0
16,108897.0
17,41879.0
18,63293.0
19,795075.0
20,166872.0
21,258538.0
22,168139.0
23,121038.0
24,136602.0
25,28693.0
26,100462.0
27,1174610.0
28,122795.0
29,329238.0
30,174925.0
31,186153.0
32,326711.0
33,170909.0
34,77055.0
35,8607.0
36,73510.0
37,70780.0
38,1272880.0
39,1043830.0
40,144093.0
41,526801.0
42,187112.0
43,430797.0
44,411585.0
45,201093.0
46,44935.0
47,9100.0
48,60348.0
49,83752.0
50,31585.0
51,3372910.0
52,80393.0
53,334957.0
54,255162.0
55,302914.0
56,411441.0
57,394718.0
58,140594.0
59,194817.0
60,20025.0
61,117595.0
62,57778.0
63,21128.0
64,1195310.0
65,3396770.0
66,46518.0
67,190166.0
68,223579.0
69,252662.0
70,671633.0
71,739153.0
72,594690.0
73,60458.0
74,259142.0
75,172565.0
76,16977.0
77,14204.0
78,55482.0
79,125850.0
80,36831.0
81,32378.0
82,102436.0
83,1432740.0
84,1296510.0
85,147340.0
86,105215.0
87,77264.0
88,289340.0
89,350781.0
90,443634.0
91,1037890.0
92,838169.0
93,224733.0
94,218803.0
95,293204.0
96,135284.0
97,59681.0
98,265521.0
99,253781.0
100,13444.0
101,15111.0
102,11906.0
103,92627.0
104,85980.0
105,35863.0
106,42612.0
107,97887.0
108,75052.0
109,1288030.0
110,2197530.0
111,131977.0
112,167867.0
113,24181.0
114,89048.0
