app,IPC:mean,IPC:std,hitsL3:mean,hitsL3:std,progress:mean,progress:std,slowdown:mean,slowdown:std
00_xalancbmk_base,0.6089036666666666,0.013972068076463636,212223666.66666663,1792036.364958404,0.2630761010763776,0.0063353871801347115,3.801181467676058,0.09153988614377764
01_sphinx3_base,1.2313833333333333,0.02710899543202085,249764000.0,15899309.073038362,0.5045157378208919,0.01363260935876789,1.9820987236576748,0.0535586416527809
02_lbm_base,1.65977,0.004957701080137744,35065366.666666664,3992368.538015164,0.6929702482513298,0.010862234800747037,1.44306339633403,0.0226198649695256
03_dc.B,0.934661,0.003462199445439241,442175333.3333333,1741202.5537924485,0.5227088937481473,0.004246896753135379,1.913110742825474,0.015543611174920277
04_sp.C,2.246933333333333,0.08497524718018384,166625266.66666666,147638498.83039767,0.6923148816682602,0.029973726025342012,1.4444294445763117,0.06253647520957543
05_bzip2_base,1.12129,0.008524505850780973,276286666.6666667,8365773.982921918,0.6256093138303312,0.017888649709283576,1.5984416758079236,0.04570578248616517
06_leslie3d_base,2.19276,0.0017556480285069588,107360333.33333331,3213639.7329715323,0.7017251163802851,0.013616131381262149,1.4250594380293937,0.02765156338482881
07_povray_base,2.080956666666667,0.03485170058022003,3175496.666666666,983588.9117071895,0.7576933019876666,0.013517916299629236,1.319795222389702,0.023546309967518955
