app,IPC:mean,IPC:std,hitsL3:mean,hitsL3:std,progress:mean,progress:std,slowdown:mean,slowdown:std
00_soplex_base,0.8150663333333333,0.004710034536320702,800947000.0,3601920.043532338,0.4725771040048859,0.0043187881000948565,2.116056811735977,0.019338222059855685
01_libquantum_base,2.182513333333333,0.024388543075250083,195449000.0,51986249.9032196,0.6732488182871668,0.010222149823826507,1.485334950225581,0.022552310508914257
02_lu.B,2.000243333333333,0.0060274068498261035,265857000.0,10144236.590300918,0.6652930037429264,0.007155249524503152,1.5030971231833463,0.016165862132071225
03_sp.C,2.348516666666667,0.02607905353599577,211996333.3333333,76774141.10449778,0.7236142764268056,0.017238660692390828,1.3819517283959377,0.0329222317955336
04_calculix_base,2.1526533333333333,0.003640251822791156,38577266.66666666,2754504.5949014733,0.7841802970140734,0.012282528519918434,1.2752169415728807,0.01997358071044594
05_gobmk_base,1.2260633333333333,0.0014741212071378259,74994100.0,414142.8859705307,0.7260956509551476,0.0048233098045812875,1.37722901753308,0.00914865997982888
06_perlbench_base,2.1239833333333333,0.004872631048348935,79021466.66666667,653285.2388760467,0.6555328766925987,0.004787711539511676,1.5254765024835413,0.01114138087328797
07_bt.B,2.7519733333333334,0.008302152331373805,68734866.66666667,12027891.935968384,0.7658751804314027,0.01511428929119769,1.305695791625888,0.02576746763071353
