app,IPC:mean,IPC:std,hitsL3:mean,hitsL3:std,progress:mean,progress:std,slowdown:mean,slowdown:std
00_sphinx3_base,1.3907366666666665,0.012963295620070262,250000000.0,2347145.713414487,0.569805126076013,0.010388045895789672,1.7549859666699423,0.0319949293783681
01_mcf_base,0.44677933333333336,0.0072098302569016,991500000.0,18706200.469363093,0.4149794575047448,0.008712829385262152,2.4097578372022577,0.050594815033950295
02_sp.C,2.4091866666666664,0.03201665243796302,131663766.66666669,50253938.7835753,0.7423076409551167,0.0184957380194169,1.347150352262728,0.03356632562229434
03_astar_base,0.6684496666666666,0.00951764557720732,60299733.33333334,8669898.283332586,0.7457443259849085,0.015581128055173508,1.3409421502192387,0.02801682913182297
04_bwaves_base,1.99784,0.07516516679952229,316817333.3333333,152558779.81071207,0.7482182515458049,0.029842370402997722,1.3365084291034317,0.05330607681065309
05_dealII_base,2.22228,0.01701385611788234,30641700.0,5793913.455515193,0.745920944132347,0.010545353934152594,1.340624643759262,0.018952895038673555
06_gamess_base,2.5541066666666663,0.014315450860288306,46804833.33333334,1911217.6781657648,0.7611808041834386,0.008887218518368555,1.3137483164367973,0.01533875828468593
07_milc_base,0.9564456666666666,0.004709470281606306,25201633.33333333,148306.45074754307,0.6397957977778124,0.012856344800832871,1.562998699699617,0.031407599544081545
