app,IPC:mean,IPC:std,hitsL3:mean,hitsL3:std,progress:mean,progress:std,slowdown:mean,slowdown:std
00_sphinx3_base,1.0645533333333332,0.007475936953541964,241896000.0,9220481.33233835,0.4361630500247877,0.007488775040400981,2.292720577644458,0.039365252594188715
01_soplex_base,0.6192126666666665,0.0013371283907439005,696065000.0,7941835.493133812,0.3590207530468596,0.0026574125831746033,2.7853543047676674,0.020616734590613087
02_mcf_base,0.28958466666666666,0.006946782372676845,794023666.6666666,23934633.67869528,0.26897324676691775,0.007394914085957763,3.717841874684894,0.10221507744335427
03_libquantum_base,1.7787233333333334,0.02104374095386405,193601333.3333333,58106283.08826278,0.5486900647692768,0.008599415196092721,1.822522520834231,0.028563717237113467
04_lbm_base,1.4679133333333334,0.0622511641122744,66950366.66666666,27299788.808767974,0.6128682088551047,0.02764852650669213,1.6316721695649603,0.07361016704508884
05_dc.B,0.7974636666666667,0.006558082824525296,437059333.3333333,7581823.285551659,0.4459813247879977,0.0048838445004498,2.2422463552153475,0.024554352215931156
06_lu.B,1.7844233333333337,0.005810183588608181,201352666.66666663,6892166.592105366,0.5935099693115499,0.006425070511136065,1.6848916643472118,0.01823987516100779
07_astar_base,0.6468686666666666,0.0005237330745077453,51642500.0,3388059.627574461,0.7216678560551152,0.011050185142082754,1.3856790095465026,0.02121753030083316
