app,IPC:mean,IPC:std,hitsL3:mean,hitsL3:std,progress:mean,progress:std,slowdown:mean,slowdown:std
00_sphinx3_base,1.4034933333333337,0.010151681305741041,330796666.6666667,8176609.097500835,0.5750317187391172,0.009923238968119509,1.7390345043795477,0.03001026621384113
01_omnetpp_base,0.725314,0.018902984605611857,1101793333.3333333,125988801.61876822,0.46448336588645905,0.013526345080256645,2.152929627719856,0.06269604299493
02_mcf_base,0.4414286666666667,0.007874235603113042,984773333.3333334,20209293.8355929,0.4100096288108883,0.00915531380562018,2.438967111333956,0.05446093871163337
03_lbm_base,1.80401,0.020471436197785527,35042733.333333336,3928566.901980077,0.75319186245557,0.014400575983813496,1.3276829581506384,0.02538450064891716
04_dc.B,1.1196866666666667,0.06505151907014432,651660000.0,160057619.40938646,0.6261844442828833,0.03666075731857786,1.5969735580787485,0.09349682923528856
05_dealII_base,2.24109,0.003203232742090106,56272133.33333334,743809.8704194066,0.7522346278081795,0.00900463023213141,1.329372463102032,0.015913263001319906
06_leslie3d_base,2.3264033333333334,0.005687963900494935,203892000.0,20073747.706893202,0.7444935377473215,0.014548022852979986,1.3431950034459486,0.026247147376546175
07_namd_base,2.2737966666666662,0.002650289292385825,14120200.0,1406552.05022779,0.791247248018225,0.007325769960583923,1.26382746038564,0.011701158225628276
