interval,IPC
0,2.90053
1,1.9588599999999998
2,2.56242
3,3.23584
4,2.5133900000000002
5,2.5788599999999997
6,2.56853
7,2.22737
8,2.3105
9,3.2376400000000003
10,2.64967
11,2.51309
12,2.53566
13,2.2058400000000002
14,2.1200200000000002
15,2.50256
16,2.5452
17,2.24472
18,1.9817099999999999
19,2.4525900000000003
20,2.52793
21,2.13362
22,1.8904900000000002
23,2.49543
24,2.5402099999999996
25,2.20562
26,1.7439099999999998
27,2.59622
28,2.5398099999999997
29,2.0121700000000002
30,1.76673
31,2.27535
32,2.3698900000000003
33,2.20486
34,2.0495400000000004
35,2.18989
36,2.3386
37,2.46782
38,2.10177
39,2.01867
40,2.32083
41,2.37557
42,2.122
43,1.817
44,2.6015
45,2.49288
46,2.1958599999999997
47,1.7825799999999998
48,2.59088
49,2.57193
50,2.11844
51,1.9604599999999999
52,2.27767
53,2.02125
54,2.24746
55,2.0939799999999997
56,1.9608400000000001
57,2.16299
58,2.48093
59,2.01607
60,1.6663299999999999
61,2.33468
62,2.06054
63,2.12292
64,1.8738400000000002
65,1.7381900000000001
66,2.5352
67,2.36861
68,2.1036099999999998
69,1.65183
70,2.4327099999999997
71,2.40465
72,2.27272
73,1.9883099999999998
74,2.31198
75,2.29156
76,2.38535
77,2.08069
78,2.03744
79,2.3191
80,2.43119
81,2.03938
82,1.62245
83,2.5022
84,2.4156299999999997
85,2.13432
86,1.7945200000000001
87,2.37616
88,2.07953
89,2.28512
90,1.99213
91,1.87965
92,2.2372099999999997
93,2.40198
94,2.06505
95,1.67176
96,2.50136
97,2.16277
98,2.0781400000000003
99,1.9029900000000002
100,1.9103700000000001
101,2.20289
102,2.44588
103,2.02245
104,1.6099
105,2.5067
106,2.27888
107,2.1861200000000003
108,1.93999
109,2.1703
110,2.27692
111,2.42619
112,2.0537900000000002
113,1.8481299999999998
114,2.31041
115,2.5175799999999997
116,2.1339200000000003
117,1.62735
118,2.5522400000000003
119,2.40941
120,2.07653
121,1.95829
122,2.36613
123,2.11826
