interval,IPC
0,2.0628599999999997
1,1.7089599999999998
2,1.32534
3,1.2245700000000002
4,1.42018
5,1.27356
6,1.3291899999999999
7,1.38279
8,1.2501200000000001
9,1.18974
10,1.2434399999999999
11,0.960793
12,1.2861200000000002
13,1.09661
14,1.1961600000000001
15,0.941084
16,1.35428
17,1.13235
18,1.03621
19,0.9123950000000001
20,1.30177
21,1.27668
22,1.04654
23,0.921427
24,1.20055
25,1.09717
26,1.2223899999999999
27,1.27047
28,1.1758899999999999
29,1.4309
30,1.16603
31,1.00265
32,1.0864200000000002
33,1.0739
34,1.33493
35,0.935207
36,1.13503
37,1.32229
38,1.2502
39,0.914292
40,1.05479
41,1.27796
42,1.33362
43,0.9672559999999999
44,1.10057
45,1.31665
46,1.25696
47,0.9486290000000001
48,1.12523
49,0.989533
50,1.34103
51,1.03814
52,1.23434
53,1.19107
54,1.2073
55,1.09886
56,1.09207
57,0.9766969999999999
58,1.31016
59,1.1109
60,1.10752
61,1.3049
62,1.2082
63,1.2929899999999999
64,1.2857299999999998
65,1.01015
66,0.822742
67,1.2375200000000002
68,1.30504
69,1.19721
70,1.20392
71,1.26114
72,1.34791
73,1.2995700000000001
74,1.20007
75,1.1933
76,1.33181
77,1.34418
78,1.17579
79,1.1993
80,1.38093
81,1.3385
82,1.17624
83,1.15445
84,1.33204
85,1.2602799999999998
86,1.27637
87,1.0928799999999999
88,1.22241
89,1.20763
90,1.33146
91,1.08561
92,1.09869
93,1.30621
94,1.22971
95,1.11733
96,1.16002
97,0.85711
98,1.20448
99,1.27834
100,1.13991
101,1.08174
102,1.20421
103,1.31984
104,1.21223
105,1.25643
106,1.15695
107,1.22186
108,1.22104
109,1.07942
110,1.08942
111,1.2281799999999998
112,1.2289
113,1.20109
114,1.1271200000000001
115,1.2227299999999999
116,1.28345
117,1.14319
118,1.17579
119,1.1817
120,1.27942
121,1.26439
122,1.26168
123,1.19222
124,1.2472
125,1.3559299999999999
126,1.38116
127,1.30626
128,1.37566
129,1.21699
130,1.11972
131,1.23502
132,1.30978
133,1.2158200000000001
134,1.39115
135,1.37296
136,1.18103
137,1.21076
138,1.3099
139,1.0991799999999998
140,1.1492
141,1.1597600000000001
142,1.29589
143,1.31225
144,1.1365299999999998
145,1.21861
146,1.20411
147,1.28245
148,1.27159
149,1.1967
150,1.13784
151,1.32003
152,1.2825
153,1.20678
154,1.17646
155,1.2465700000000002
156,1.3172
157,1.24835
158,1.18823
159,1.20143
160,1.29236
161,1.26639
162,1.1594
163,1.16861
164,1.35181
165,1.31121
166,1.27265
167,1.22716
168,1.37135
169,1.42545
170,1.35886
171,1.30942
172,1.3069600000000001
173,1.33451
174,1.00615
175,0.98005
176,1.04601
177,1.08829
178,0.958382
179,0.972841
180,0.976613
181,1.08446
182,1.07026
