interval,hitsL3
0,2640500.0
1,3575910.0
2,2792560.0
3,2071900.0
4,1899520.0
5,1915980.0
6,2100800.0
7,2513560.0
8,2479380.0
9,2118460.0
10,2643190.0
11,2491830.0
12,2466860.0
13,2789170.0
14,2406700.0
15,3314670.0
16,2917520.0
17,1940580.0
18,2291370.0
19,1871290.0
20,1983960.0
21,2381050.0
22,2228530.0
23,1897930.0
24,2155830.0
25,2816490.0
26,2249690.0
27,2253620.0
28,2535480.0
29,3275670.0
30,3271440.0
31,2298740.0
32,1432310.0
33,2204800.0
34,1640620.0
35,2175780.0
36,2247510.0
37,2145260.0
38,2072640.0
39,2479570.0
40,2391150.0
41,2393960.0
42,2552110.0
43,2520100.0
44,3338360.0
45,2511200.0
46,1934650.0
47,1969720.0
48,1689370.0
49,1850130.0
50,2348030.0
51,2429260.0
52,1852630.0
53,2055220.0
54,2751930.0
55,2487750.0
56,2138450.0
57,2509660.0
58,3022690.0
59,3232930.0
60,2192520.0
61,1571340.0
62,1793550.0
63,1699540.0
64,2086790.0
65,2211230.0
66,2163600.0
67,1840650.0
68,2301560.0
69,2500040.0
70,2272110.0
71,2246690.0
72,2429180.0
73,3520890.0
74,2625960.0
75,1797990.0
76,1815010.0
77,3547870.0
78,3346600.0
79,1817490.0
80,2398510.0
81,2303140.0
82,1651280.0
83,994035.0
84,1078840.0
85,1085130.0
86,745635.0
87,687555.0
88,558643.0
89,962506.0
90,905022.0
91,569085.0
92,647056.0
93,945944.0
94,924759.0
95,783229.0
96,650705.0
97,918896.0
98,889926.0
99,910689.0
100,657490.0
101,625148.0
102,864912.0
103,821777.0
104,533201.0
105,647636.0
106,561606.0
107,967189.0
108,896762.0
109,635358.0
110,667689.0
111,825800.0
112,838979.0
113,544072.0
114,702521.0
115,940194.0
116,904042.0
117,806398.0
118,747368.0
119,688053.0
120,815489.0
121,961263.0
122,685587.0
123,615433.0
124,913328.0
125,1465570.0
126,1464360.0
127,1709770.0
128,3934070.0
129,3736760.0
130,2497040.0
131,1647630.0
132,2078440.0
133,3669920.0
134,3992630.0
135,2006300.0
136,2547940.0
137,2291480.0
