interval,IPC
0,2.33395
1,2.45047
2,2.3796
3,2.4464099999999998
4,2.2768900000000003
5,2.1793099999999996
6,2.27008
7,2.2883299999999998
8,2.29106
9,2.4220200000000003
10,2.2711099999999997
11,2.16545
12,2.32158
13,2.34317
14,2.1948
15,2.1992
16,2.3214599999999996
17,2.3552400000000002
18,2.10859
19,2.16932
20,2.2795900000000002
21,2.22948
22,2.1241
23,2.12901
24,2.24737
25,2.30038
26,2.12469
27,2.1547400000000003
28,2.2600599999999997
29,2.2818099999999997
30,2.2267900000000003
31,2.2107
32,2.17582
33,2.2878
34,2.24746
35,2.1674900000000004
36,2.1467400000000003
37,2.27865
38,2.2427599999999996
39,2.1404
40,2.14151
41,2.26135
42,2.25428
43,2.15878
44,2.18932
45,2.18065
46,2.26859
47,2.15824
48,2.1846799999999997
49,2.21023
50,2.22913
51,2.22838
52,2.2119299999999997
53,2.16407
54,2.23047
55,2.2980099999999997
56,2.14502
57,2.19043
58,2.21448
59,2.29501
60,2.13984
61,2.20102
62,2.17198
63,2.23109
64,2.25185
65,2.1346
66,2.1690400000000003
67,2.20228
68,2.2279
69,2.13524
70,2.1726099999999997
71,2.1861200000000003
72,2.27906
73,2.2604
74,2.15443
75,2.14471
76,2.2824299999999997
77,2.27907
78,2.12466
79,2.14437
80,2.28399
81,2.27549
82,2.10797
83,2.23771
84,2.2409
85,2.3183700000000003
86,2.21212
87,2.16628
88,2.1440599999999996
89,2.26933
90,2.2679099999999996
91,2.1402799999999997
92,2.14728
93,2.22025
94,2.2877
95,2.1644200000000002
96,2.20073
97,2.03966
98,2.09386
99,2.1196599999999997
100,2.00454
101,2.14467
102,2.25182
103,2.24518
104,2.15395
