interval,hitsL3
0,5879.0
1,5125.0
2,4881.0
3,6368.0
4,6634.0
5,5263.0
6,5499.0
7,6405.0
8,5664.0
9,6702.0
10,5208.0
11,6789.0
12,5546.0
13,5261.0
14,6278.0
15,5138.0
16,5006.0
17,4737.0
18,4858.0
19,4973.0
20,6113.0
21,5171.0
22,5389.0
23,6917.0
24,6101.0
25,9178.0
26,16030.0
27,11126.0
28,10715.0
29,11789.0
30,18993.0
31,29088.0
32,42027.0
33,50801.0
34,49791.0
35,55507.0
36,49449.0
37,69216.0
38,62037.0
39,71694.0
40,64823.0
41,65948.0
42,70844.0
43,59767.0
44,69009.0
45,82131.0
46,64621.0
47,74759.0
48,65925.0
49,72296.0
50,84535.0
51,71359.0
52,80143.0
53,82310.0
54,76787.0
55,62338.0
56,60815.0
57,72376.0
58,64913.0
59,65687.0
60,72734.0
61,75914.0
62,68848.0
63,70792.0
64,58553.0
65,57953.0
66,39483.0
67,68060.0
68,93633.0
69,85531.0
70,86259.0
71,87386.0
72,85727.0
73,85503.0
74,78637.0
75,80804.0
76,84282.0
77,89962.0
78,89852.0
79,83633.0
80,82508.0
81,75829.0
82,75174.0
83,58891.0
84,64942.0
85,65227.0
86,75483.0
87,96314.0
88,88883.0
89,73426.0
90,62133.0
91,61336.0
92,61442.0
93,63588.0
94,63317.0
95,66374.0
96,80244.0
97,75882.0
98,232624.0
99,120100.0
100,97009.0
101,82315.0
102,84161.0
103,77504.0
104,81065.0
105,91464.0
106,89212.0
107,79771.0
108,78417.0
109,82424.0
110,83846.0
111,73698.0
112,85641.0
