interval,hitsperOccupL3(KB)
0,inf
1,inf
2,inf
3,inf
4,52.072916666666664
5,164.5625
6,inf
7,inf
8,192.625
9,inf
10,inf
11,160.59375
12,inf
13,80.53125
14,inf
15,150.90625
16,inf
17,inf
18,inf
19,150.65625
20,inf
21,inf
22,inf
23,65.54166666666667
24,214.75
25,405.28125
26,503.96875
27,170.296875
28,550.75
29,150.91666666666666
30,inf
31,1123.1875
32,1475.625
33,907.265625
34,inf
35,inf
36,563.9453125
37,2196.59375
38,937.9895833333334
39,1371.359375
40,3184.875
41,606.0625
42,695.65625
43,781.0
44,884.1979166666666
45,803.2265625
46,inf
47,683.9375
48,3074.15625
49,1372.515625
50,1692.40625
51,2780.59375
52,1200.15625
53,3060.125
54,944.9895833333334
55,718.8359375
56,1001.5416666666666
57,1075.5625
58,876.1041666666666
59,967.3541666666666
60,392.5
61,1069.9166666666667
62,743.796875
63,1440.703125
64,843.75
65,1344.265625
66,789.3854166666666
67,1031.375
68,491.63392857142856
69,3071.5625
70,1520.03125
71,1067.9791666666667
72,1551.78125
73,1005.4166666666666
74,inf
75,689.84375
76,587.5375
77,2901.59375
78,676.609375
79,426.6666666666667
80,808.53125
81,394.7395833333333
82,386.46875
83,1239.875
84,666.1484375
85,2918.4375
86,490.3645833333333
87,1445.9375
88,2608.46875
89,789.7604166666666
90,595.59375
91,1290.21875
92,1415.84375
93,1475.390625
94,206.7
95,1554.140625
96,998.4895833333334
97,824.9296875
98,1710.53125
99,1574.484375
100,810.2265625
101,1631.875
102,686.10625
103,inf
104,455.37109375
105,1127.3333333333333
106,708.03125
107,496.59375
108,inf
109,730.5625
