interval,hitsL3
0,73312.0
1,70912.0
2,97464.0
3,72776.0
4,159492.0
5,223983.0
6,188816.0
7,136674.0
8,143062.0
9,79214.0
10,153313.0
11,216875.0
12,136646.0
13,130826.0
14,205280.0
15,224685.0
16,133160.0
17,105690.0
18,257336.0
19,253894.0
20,172590.0
21,171401.0
22,252381.0
23,249515.0
24,180738.0
25,142345.0
26,257675.0
27,327029.0
28,321594.0
29,220227.0
30,185841.0
31,269131.0
32,255986.0
33,148413.0
34,188834.0
35,307189.0
36,269549.0
37,171716.0
38,179585.0
39,234508.0
40,258671.0
41,166474.0
42,190862.0
43,248795.0
44,296541.0
45,323448.0
46,205644.0
47,250813.0
48,306019.0
49,210602.0
50,202166.0
51,229334.0
52,198902.0
53,219512.0
54,171757.0
55,168637.0
56,238491.0
57,216792.0
58,220493.0
59,162440.0
60,220939.0
61,296827.0
62,553332.0
63,607107.0
64,203657.0
65,273633.0
66,275441.0
67,406171.0
68,405391.0
69,293803.0
70,423304.0
71,572965.0
72,362546.0
73,372258.0
74,236286.0
75,577169.0
76,179912.0
77,290549.0
78,261694.0
79,280045.0
80,169384.0
81,177026.0
82,247963.0
83,213945.0
84,196365.0
85,157907.0
86,235830.0
87,243254.0
88,273747.0
89,187038.0
90,179358.0
91,260807.0
92,279512.0
93,220474.0
94,186823.0
95,244823.0
96,232539.0
97,190570.0
98,190993.0
99,193060.0
100,277890.0
101,287133.0
102,201400.0
103,207025.0
104,263731.0
105,248604.0
106,253433.0
107,326671.0
108,312426.0
109,313582.0
110,493330.0
111,290128.0
112,203446.0
113,269429.0
114,265511.0
115,202046.0
116,184395.0
117,253680.0
118,271398.0
119,428704.0
