interval,IPC
0,1.6693200000000001
1,1.8971
2,1.81017
3,1.8849
4,1.76036
5,1.6853200000000002
6,1.7445400000000002
7,1.85283
8,1.7145099999999998
9,1.88172
10,1.72078
11,1.66775
12,1.73112
13,1.7751299999999999
14,1.7229
15,1.7272299999999998
16,1.7783099999999998
17,1.78725
18,1.51559
19,1.5154100000000001
20,1.5753700000000002
21,1.74836
22,1.5674
23,1.64914
24,1.56294
25,1.70613
26,1.64015
27,1.56387
28,1.51081
29,1.7677599999999998
30,1.6296
31,1.43436
32,1.52214
33,1.7028
34,1.6445599999999998
35,1.49937
36,1.5343
37,1.59112
38,1.60935
39,1.50042
40,1.41107
41,1.41131
42,1.51464
43,1.48451
44,1.33437
45,1.33636
46,1.34489
47,1.3760299999999999
48,1.32156
49,1.26334
50,1.2233
51,1.25149
52,1.2618200000000002
53,1.26696
54,1.23424
55,1.30372
56,1.27348
57,1.3007
58,1.3536299999999999
59,1.28645
60,1.2649
61,1.27851
62,1.226
63,1.23183
64,1.23051
65,1.28293
66,1.24803
67,1.30516
68,1.23593
69,1.2496399999999999
70,1.26134
71,1.28354
72,1.25001
73,1.27095
74,1.25876
75,1.2765600000000001
76,1.26626
77,1.26526
78,1.26055
79,1.22769
80,1.2616100000000001
81,1.2353
82,1.31196
83,1.28556
84,1.27092
85,1.26381
86,1.22379
87,1.17309
88,1.22889
89,1.23834
90,1.22091
91,1.22376
92,1.20823
93,1.20675
94,1.22078
95,1.2269
96,1.22381
97,1.20401
98,1.20573
99,1.16468
100,1.22274
101,1.1985299999999999
102,1.20706
103,1.1815799999999999
104,1.20587
105,1.14115
106,1.18662
107,1.23186
108,1.2135
109,1.16038
110,1.20716
111,1.13267
112,1.18716
113,1.20993
114,1.23466
115,1.17616
116,1.0509899999999999
117,1.2216
118,1.1965700000000001
119,1.21468
120,1.23765
121,1.17333
122,1.2515399999999999
123,1.17746
124,1.25356
125,1.25729
126,1.21869
127,1.23985
128,1.25011
129,1.21709
130,1.18954
131,1.2145700000000001
132,1.23989
133,1.23264
134,1.2486
135,1.1723299999999999
136,1.16202
137,1.22022
138,1.22769
139,1.17493
140,1.21573
141,1.192
142,1.17811
143,1.20374
144,1.20681
145,1.1921700000000002
146,1.2232100000000001
147,1.19223
