interval,hitsL3
0,21060.0
1,22656.0
2,467767.0
3,6319.0
4,244123.0
5,780759.0
6,529633.0
7,436537.0
8,115065.0
9,6372.0
10,1062630.0
11,867859.0
12,403968.0
13,616384.0
14,669361.0
15,643680.0
16,434625.0
17,596847.0
18,7506040.0
19,594742.0
20,1502280.0
21,603657.0
22,928120.0
23,549507.0
24,439125.0
25,3163920.0
26,1170100.0
27,465802.0
28,472761.0
29,603807.0
30,5646980.0
31,1364130.0
32,491411.0
33,1833770.0
34,7124840.0
35,1529660.0
36,501572.0
37,653546.0
38,770891.0
39,354047.0
40,508486.0
41,1161680.0
42,665391.0
43,361287.0
44,4137940.0
45,1274930.0
46,2074200.0
47,371753.0
48,566690.0
49,1061150.0
50,663777.0
51,416921.0
52,596876.0
53,1102650.0
54,564989.0
55,403093.0
56,590319.0
57,1184170.0
58,525137.0
59,531559.0
60,2551240.0
61,1667820.0
62,422819.0
63,499665.0
64,790358.0
65,993396.0
66,431145.0
67,491401.0
68,1203990.0
69,666067.0
70,360105.0
71,522695.0
72,1152780.0
73,3633460.0
74,397268.0
75,561568.0
76,1082490.0
77,2159160.0
78,1368200.0
79,995775.0
80,803882.0
81,673416.0
82,390034.0
83,600547.0
84,1034910.0
85,599132.0
86,395462.0
87,572901.0
88,917658.0
89,506457.0
90,446638.0
91,548746.0
92,1228600.0
93,441904.0
94,1221000.0
95,1890530.0
96,869869.0
97,921876.0
98,461313.0
99,1218470.0
100,665291.0
101,358115.0
102,573402.0
103,731124.0
104,661712.0
105,382081.0
106,601327.0
107,1445080.0
108,657485.0
109,427806.0
110,572380.0
111,1092740.0
