interval,hitsL3
0,879883.0
1,948674.0
2,115670.0
3,906749.0
4,933007.0
5,270231.0
6,85220.0
7,500036.0
8,719754.0
9,871834.0
10,644895.0
11,53986.0
12,60745.0
13,205086.0
14,122140.0
15,191551.0
16,624504.0
17,47880.0
18,17701.0
19,55340.0
20,382451.0
21,233373.0
22,894700.0
23,551963.0
24,853973.0
25,748044.0
26,251569.0
27,58654.0
28,417926.0
29,544336.0
30,703054.0
31,679721.0
32,597139.0
33,112116.0
34,521732.0
35,569724.0
36,111440.0
37,91833.0
38,115036.0
39,274862.0
40,37866.0
41,177719.0
42,586105.0
43,179155.0
44,299645.0
45,147772.0
46,520061.0
47,36987.0
48,658978.0
49,561179.0
50,156409.0
51,164029.0
52,242910.0
53,117385.0
54,171733.0
55,250318.0
56,262061.0
57,270340.0
58,346505.0
59,459739.0
60,202746.0
61,267068.0
62,272155.0
63,667627.0
64,381796.0
65,399951.0
66,1098670.0
67,621559.0
68,531099.0
69,471801.0
70,767994.0
71,848729.0
72,720954.0
73,397729.0
74,988294.0
75,383793.0
76,630360.0
77,755772.0
78,1158280.0
79,536845.0
80,847013.0
81,813891.0
82,561134.0
83,90083.0
84,21396.0
85,57908.0
86,31341.0
87,52076.0
88,430797.0
89,70370.0
90,239365.0
91,1070710.0
92,537371.0
93,637949.0
94,492862.0
95,689711.0
96,568672.0
97,1130950.0
98,299219.0
99,914180.0
100,756175.0
101,648652.0
102,997395.0
103,168414.0
104,440682.0
105,602331.0
106,677545.0
107,680730.0
108,830489.0
109,970363.0
110,968500.0
111,94469.0
112,524051.0
113,723072.0
114,981210.0
115,968624.0
116,950411.0
117,1173040.0
118,1154710.0
