interval,IPC
0,2.94271
1,2.44009
2,2.4896700000000003
3,3.25493
4,2.68565
5,2.91472
6,2.51857
7,2.19421
8,2.81828
9,3.08416
10,2.62011
11,2.78535
12,2.48081
13,2.3252599999999997
14,2.93309
15,2.70644
16,2.38479
17,2.2518599999999998
18,2.23897
19,2.58495
20,2.10895
21,2.1901200000000003
22,2.87847
23,2.63951
24,2.17375
25,2.3147599999999997
26,2.63562
27,2.47422
28,2.11198
29,2.53651
30,2.5876
31,2.30132
32,2.06796
33,2.4708900000000003
34,2.35167
35,2.34674
36,2.1711099999999997
37,2.68657
38,2.83764
39,2.29878
40,1.88202
41,2.78609
42,2.64907
43,2.28988
44,2.08806
45,2.67522
46,2.57097
47,2.2873
48,1.98472
49,2.70437
50,2.64471
51,2.39751
52,2.42272
53,2.61027
54,2.56077
55,2.24401
56,2.2685
57,2.58812
58,2.5481700000000003
59,2.3498900000000003
60,2.40992
61,2.56913
62,2.3902400000000004
63,2.08783
64,2.5256
65,2.63594
66,2.43172
67,1.9905099999999998
68,2.69505
69,2.6326099999999997
70,2.30976
71,1.8686599999999998
72,2.78154
73,2.61271
74,2.4357
75,1.9935200000000002
76,2.75977
77,2.56445
78,2.14987
79,1.9056799999999998
80,2.9281200000000003
81,2.7429900000000003
82,2.2618
83,2.11199
84,2.63255
85,2.58451
86,2.265
87,2.20684
88,2.88036
89,2.51721
90,2.17735
91,2.4373299999999998
92,2.59777
93,2.4337
94,2.03979
95,2.62154
96,2.8759
97,2.23257
98,1.92894
99,2.70149
100,2.6640599999999997
101,2.2966599999999997
102,2.1606799999999997
103,2.89434
104,2.63562
105,2.2860099999999997
106,2.08238
107,2.53976
108,2.63952
109,2.38357
110,2.50609
111,2.60537
