interval,IPC
0,2.49723
1,2.58644
2,2.47463
3,2.50734
4,2.49083
5,2.42398
6,2.28531
7,2.3235099999999997
8,2.38055
9,2.42192
10,2.16014
11,2.39047
12,2.45218
13,2.49609
14,2.39367
15,2.48988
16,2.47676
17,2.18306
18,2.18193
19,2.3377
20,2.30022
21,2.17023
22,2.29445
23,2.51175
24,2.3298200000000002
25,2.19932
26,2.20357
27,2.35739
28,2.28546
29,2.26556
30,2.44275
31,2.3642
32,2.30903
33,2.21943
34,2.2208900000000003
35,2.34365
36,2.28535
37,2.40555
38,2.29441
39,2.35475
40,2.24865
41,2.22758
42,2.24058
43,2.33467
44,2.37743
45,2.36635
46,2.3084599999999997
47,2.3479400000000004
48,2.23748
49,2.20838
50,2.28516
51,2.4704200000000003
52,2.35377
53,2.20473
54,2.303
55,2.3585
56,2.2221599999999997
57,2.21935
58,2.35854
59,2.49399
60,2.25625
61,2.26615
62,2.3349900000000003
63,2.30808
64,2.2297
65,2.2616
66,2.5103400000000002
67,2.32422
68,2.24241
69,2.27176
70,2.32428
71,2.24632
72,2.21092
73,2.4362
74,2.44693
75,2.2561
76,2.1997299999999997
77,2.3519
78,2.36726
79,2.17378
80,2.3022299999999998
81,2.47107
82,2.3042599999999998
83,2.18756
84,2.1928
85,2.30174
86,2.3747599999999998
87,2.23542
88,2.40352
89,2.3757200000000003
90,2.28987
91,2.094
92,2.20654
93,2.23005
94,2.33288
95,2.31264
96,2.4010700000000003
97,2.23088
98,2.2459700000000002
99,2.2518700000000003
