interval,hitsperOccupL3(KB)
0,13.901988636363637
1,73.09080188679245
2,32.43480603448276
3,283.76378676470586
4,339.271484375
5,128.23277698863637
6,1053.1886574074074
7,243.47537878787878
8,1287.047193877551
9,261.69104609929076
10,806.0574127906976
11,160.29578488372093
12,1119.985576923077
13,135.11011904761904
14,453.4261775362319
15,104.36703125
16,738.9134615384615
17,139.6823899371069
18,851.1698717948718
19,186.9012317518248
20,760.6602822580645
21,191.68211920529802
22,709.9458661417323
23,110.99559563758389
24,439.77558724832215
25,177.99672965116278
26,373.0149647887324
27,879.5144230769231
28,171.0565286624204
29,1509.076388888889
30,188.92490671641792
31,651.0653409090909
32,102.41958333333334
33,580.5293367346939
34,762.1830985915493
35,195.74895833333332
36,659.3703007518797
37,106.13469827586206
38,406.36742424242425
39,221.32760067114094
40,356.1157852564103
41,1395.0
42,269.4089147286822
43,1569.0375
44,128.16729323308272
45,551.630859375
46,213.44732704402514
47,344.6269379844961
48,674.8246951219512
49,145.38805970149255
50,768.2762096774194
51,153.313248502994
52,544.4975490196078
53,117.72101151315789
54,449.82276119402985
55,1182.5535714285713
56,255.76015625
57,646.2427325581396
58,104.13161057692308
59,267.71713615023475
60,107.21644938650307
61,558.9375
62,142.0062111801242
63,373.0432692307692
64,997.1875
65,181.12395833333332
66,500.19654088050316
67,86.52660472972973
68,310.414737654321
69,124.34664948453609
70,321.18444055944053
71,989.1339285714286
72,357.7768640350877
73,989.0709459459459
74,144.51122359154928
75,472.9434121621622
76,184.43538533834587
77,339.69166666666666
78,766.0282258064516
79,111.30274321266968
80,512.6770833333334
81,189.51407068062827
82,658.9838576158941
83,227.5194209039548
84,363.7989864864865
85,700.52734375
86,236.32638888888889
87,386.45
88,49.9173054245283
89,321.4248251748252
90,300.0129654255319
91,373.45606435643566
92,684.207175925926
93,186.36740331491714
94,891.3820422535211
95,88.40501237623762
96,414.6536330049261
97,79.97477272727272
98,128.54779411764707
99,32.927998310810814
100,401.8213190184049
101,154.38400423728814
102,315.24764150943395
103,1097.8497023809523
104,326.75694444444446
105,317.098781779661
106,147.90254237288136
107,227.90140086206895
108,232.40611587982832
109,198.3301282051282
110,701.2975543478261
111,187.98351990049753
112,448.90120967741933
113,70.76772388059702
114,545.8959441489362
115,739.2119565217391
116,181.73665364583334
117,550.4805424528302
118,39.303813176895304
119,365.59786184210526
120,142.68494152046785
121,438.2128378378378
122,240.6841216216216
123,419.7257194244604
124,708.8621794871794
125,124.0345486111111
126,427.46626420454544
127,133.82109004739337
128,378.4988584474886
129,88.16217105263158
130,693.3311631944445
131,605.8955223880597
132,360.94594594594594
133,485.4137073863636
134,214.37283653846154
135,436.2325174825175
136,1409.4490131578948
137,95.37336244541484
138,570.051510989011
139,78.93614864864865
140,804.7475961538462
141,98.32000698324022
142,379.5826981707317
143,94.2590625
144,343.38456284153006
145,761.8786764705883
146,90.58482142857143
147,231.68496621621622
148,279.7680412371134
149,442.5126445086705
150,1109.671052631579
