interval,hitsL3
0,11969.0
1,18948.0
2,50457.0
3,5204.0
4,137946.0
5,1218350.0
6,599836.0
7,262996.0
8,322975.0
9,199380.0
10,4092.0
11,453180.0
12,1645330.0
13,684100.0
14,314079.0
15,625602.0
16,870611.0
17,1143100.0
18,775426.0
19,527383.0
20,397600.0
21,1120200.0
22,1612160.0
23,855437.0
24,275967.0
25,400193.0
26,4695830.0
27,1728250.0
28,3310570.0
29,365240.0
30,418422.0
31,514668.0
32,608894.0
33,2679980.0
34,1960840.0
35,651943.0
36,319465.0
37,659277.0
38,1293540.0
39,868917.0
40,1219700.0
41,335693.0
42,384702.0
43,1187650.0
44,2222980.0
45,1275170.0
46,713477.0
47,401354.0
48,435894.0
49,2243280.0
50,1358120.0
51,589497.0
52,236362.0
53,313714.0
54,494968.0
55,1338940.0
56,1057200.0
57,462526.0
58,323109.0
59,323541.0
60,795474.0
61,1502440.0
62,561471.0
63,259126.0
64,319194.0
65,468386.0
66,1201690.0
67,1061900.0
68,413556.0
69,349977.0
70,546234.0
71,2512110.0
72,1776350.0
73,542621.0
74,336132.0
75,283825.0
76,405312.0
77,873415.0
78,1253340.0
79,513353.0
80,231750.0
81,326135.0
82,455196.0
83,1243900.0
84,954561.0
85,2099370.0
86,397666.0
87,977225.0
88,761652.0
89,1775980.0
90,618734.0
91,381358.0
92,258056.0
93,424938.0
94,1176850.0
95,1776990.0
96,2490270.0
97,489353.0
98,969994.0
99,525878.0
100,1592680.0
101,6458570.0
102,661447.0
103,476177.0
104,387572.0
105,1547490.0
106,1615070.0
107,707709.0
108,854101.0
109,340790.0
110,567518.0
111,1763960.0
112,4690230.0
113,653468.0
114,302666.0
115,468983.0
116,1531190.0
117,1604190.0
118,1055930.0
119,485871.0
120,555393.0
121,683332.0
122,2393260.0
123,2308500.0
124,375221.0
125,365822.0
126,2671070.0
127,2433890.0
128,3071280.0
129,591167.0
130,956515.0
131,365330.0
132,1842010.0
133,1784250.0
134,2172650.0
135,375205.0
136,324564.0
137,2031440.0
138,1935110.0
139,668294.0
140,1224120.0
141,271008.0
142,611598.0
143,1313890.0
144,1279790.0
145,1173720.0
146,460135.0
147,389114.0
148,1267490.0
149,5187550.0
150,723164.0
151,441638.0
152,358042.0
153,581321.0
154,1324910.0
