interval,IPC
0,2.16297
1,2.2006
2,2.1571599999999997
3,2.1055
4,2.16728
5,2.11285
6,2.0609599999999997
7,2.0805599999999997
8,2.06904
9,2.0603599999999997
10,2.024
11,2.06166
12,1.95787
13,2.0013799999999997
14,2.0564299999999998
15,2.0939400000000004
16,2.07335
17,2.53805
18,2.86947
19,2.9482
20,0.6424850000000001
21,0.377827
22,0.346516
23,0.400861
24,0.327893
25,0.376198
26,0.343385
27,0.34774299999999997
28,0.363917
29,0.43756000000000006
30,0.44910900000000004
31,0.298946
32,0.270766
33,0.332097
34,0.33526999999999996
35,0.387337
36,0.339163
37,0.403251
38,0.346472
39,0.475404
40,0.352425
41,0.40171799999999996
42,0.338555
43,0.34829699999999997
44,0.341384
45,0.27915700000000004
46,0.35422
47,0.325733
48,0.354358
49,0.461663
50,0.42698800000000003
51,0.33236
52,0.30912
53,0.39019699999999996
54,0.335354
55,0.35535300000000003
56,0.271135
57,0.310177
58,0.365125
59,0.46427399999999996
60,0.396113
61,0.30540300000000004
62,0.36246100000000003
63,0.306952
64,0.320915
65,0.335429
66,0.331717
67,0.35438800000000004
68,0.35465599999999997
69,0.450934
70,0.39837100000000003
71,0.366123
72,0.294139
73,0.30196300000000004
74,0.37200900000000003
75,0.302719
76,0.38011
77,0.297695
78,0.41481899999999994
79,0.41412899999999997
80,0.421847
81,0.285124
82,0.324265
83,0.362626
84,0.328151
85,0.37346599999999996
86,0.382971
87,0.350256
88,0.493805
89,0.49529300000000004
90,0.494942
91,0.355864
92,0.386292
93,0.7784260000000001
94,2.71616
95,2.6193400000000002
96,2.55685
97,2.53038
98,2.55709
99,2.5699799999999997
100,2.46923
101,2.43597
102,2.45661
103,2.39134
104,2.42495
105,2.3595900000000003
106,2.41351
107,2.43552
108,2.47052
109,1.7276099999999999
110,0.9780909999999999
111,0.9223040000000001
112,0.9255120000000001
113,0.52313
114,0.388977
115,0.417372
116,0.365881
117,0.406632
118,0.474163
119,0.456765
120,0.336973
121,0.31567199999999995
122,0.333977
123,0.33016599999999996
124,0.313013
125,0.353719
126,0.337017
127,0.396778
128,0.407545
129,0.458146
130,0.338832
131,0.369777
132,0.32309899999999997
133,0.314224
134,0.334564
135,0.288401
136,0.305388
137,0.32894
138,0.369062
139,0.37995100000000004
140,0.278405
141,0.29473699999999997
142,0.297387
143,0.302952
144,0.28968
145,0.296647
146,0.28882399999999997
147,0.328718
148,0.41156400000000004
149,0.38511300000000004
150,0.327829
151,0.31058800000000003
152,0.376425
153,0.327914
154,0.287556
155,0.289746
156,0.355966
157,0.388415
158,0.378725
159,0.45125299999999996
160,0.43467700000000004
161,0.428385
162,0.379096
163,0.404989
164,0.375259
165,0.41921099999999994
166,0.268058
167,0.297077
168,0.322092
169,0.290464
170,0.330788
171,0.301541
172,0.297051
173,0.36367
174,0.358199
175,0.521373
176,0.505119
177,0.680836
178,0.6181300000000001
179,0.628205
180,0.522266
181,0.536465
182,0.356483
183,0.420304
184,0.318485
185,0.37598899999999996
186,0.353519
187,0.344306
188,0.478163
189,0.48298
190,0.461689
191,0.326745
192,0.347078
193,0.284022
194,0.334395
195,0.34976399999999996
196,0.34074499999999996
197,0.424971
198,0.4055
199,0.468893
200,0.33095
201,0.35146900000000003
202,0.324493
203,0.331502
204,0.370602
205,0.241723
206,0.383332
207,0.349258
208,0.337631
209,0.365247
210,0.3154
211,0.413646
212,0.337834
213,0.345456
214,0.348351
215,0.32618
216,0.379465
217,0.32252800000000004
218,0.451387
219,0.41525100000000004
220,0.407515
221,0.313999
222,0.30297199999999996
223,0.338781
