interval,hitsL3
0,6623400.0
1,1837220.0
2,2859400.0
3,2062260.0
4,5332390.0
5,1958650.0
6,941123.0
7,929160.0
8,792867.0
9,578037.0
10,805333.0
11,1191450.0
12,525886.0
13,531401.0
14,547392.0
15,1531160.0
16,1056570.0
17,1859070.0
18,1574850.0
19,2117570.0
20,1078450.0
21,754306.0
22,404420.0
23,779897.0
24,865874.0
25,711222.0
26,1010800.0
27,677073.0
28,1186890.0
29,640840.0
30,700816.0
31,568831.0
32,174000.0
33,195493.0
34,218659.0
35,389492.0
36,224530.0
37,213080.0
38,161964.0
39,196524.0
40,177183.0
41,168649.0
42,147085.0
43,163957.0
44,248405.0
45,136547.0
46,230172.0
47,138681.0
48,180171.0
49,232664.0
50,197643.0
51,204535.0
52,145622.0
53,180389.0
54,149347.0
55,162529.0
56,260532.0
57,134968.0
58,189566.0
59,333738.0
60,218415.0
61,131056.0
62,164167.0
63,135037.0
64,158258.0
65,188077.0
66,218312.0
67,162251.0
68,191973.0
69,240356.0
70,254926.0
71,287070.0
72,239679.0
73,350529.0
74,282066.0
75,245993.0
76,302370.0
77,252893.0
78,365090.0
79,355037.0
80,368655.0
81,175807.0
82,205725.0
83,225695.0
84,192425.0
85,246023.0
86,203566.0
87,185198.0
88,266531.0
89,273941.0
90,1096320.0
91,175051.0
92,767185.0
93,239457.0
94,130899.0
95,159325.0
96,133367.0
97,176090.0
98,695226.0
99,247243.0
100,1870570.0
101,8380420.0
102,4093400.0
103,1610410.0
104,1284740.0
105,543073.0
106,919403.0
107,1105240.0
108,2365950.0
109,1629060.0
110,1084360.0
111,845658.0
112,758619.0
113,1264870.0
114,1087750.0
115,1145820.0
116,803920.0
117,1724090.0
118,2688530.0
119,2366300.0
120,1351640.0
121,943626.0
122,1509730.0
123,807635.0
124,1130330.0
125,950054.0
126,1108340.0
127,1817280.0
128,1617120.0
129,2729910.0
130,1616510.0
131,1704820.0
132,1450220.0
133,1463830.0
134,1653470.0
135,1871910.0
136,1495730.0
137,1692440.0
138,3224270.0
139,3788770.0
140,5290270.0
141,4963680.0
142,5138410.0
143,2584910.0
144,5106500.0
145,7408010.0
146,8674720.0
147,7973090.0
148,14055400.0
149,14438100.0
150,12209200.0
151,9768120.0
152,13332300.0
153,13150300.0
154,10473400.0
155,8750980.0
156,12791900.0
157,12453700.0
158,12794200.0
159,16826500.0
160,14300000.0
161,15195500.0
162,12457000.0
163,13464700.0
164,13558200.0
165,16377700.0
166,10771900.0
167,11444500.0
168,13177700.0
169,11702900.0
170,14116300.0
171,11000000.0
172,12195100.0
173,14357400.0
174,14277400.0
175,18193900.0
176,18334900.0
177,22066400.0
178,20795100.0
179,20745600.0
180,18739100.0
181,16740800.0
182,13080800.0
183,16341700.0
184,16012000.0
185,15341300.0
186,14766100.0
187,14390900.0
188,18061800.0
189,19620100.0
190,20929900.0
191,17232100.0
192,17961600.0
193,15625000.0
194,16750900.0
195,14451800.0
196,15818300.0
197,19591400.0
198,19164500.0
199,23617400.0
200,19138300.0
201,20179300.0
202,17605500.0
203,18805500.0
204,19969700.0
205,18979600.0
206,20956100.0
207,18458700.0
208,20861700.0
209,23166800.0
210,17691600.0
211,21490600.0
212,18318600.0
213,18241700.0
214,18380100.0
215,16894900.0
216,19525200.0
217,16600800.0
218,23378700.0
219,20963300.0
220,21680100.0
221,19185300.0
222,17378600.0
223,16850900.0
224,18864300.0
225,22431300.0
226,16029100.0
227,17226300.0
228,20773400.0
229,19737300.0
230,19376800.0
231,18508900.0
232,19470300.0
233,16595800.0
234,16527200.0
235,15741000.0
