interval,hitsL3
0,77884.0
1,83352.0
2,142069.0
3,76760.0
4,231795.0
5,238358.0
6,472892.0
7,429427.0
8,323709.0
9,412440.0
10,260241.0
11,307850.0
12,321177.0
13,406839.0
14,224737.0
15,260631.0
16,192471.0
17,385459.0
18,255592.0
19,353259.0
20,300043.0
21,455718.0
22,359147.0
23,351309.0
24,414593.0
25,454596.0
26,462471.0
27,413410.0
28,310093.0
29,311445.0
30,357247.0
31,323545.0
32,359133.0
33,466418.0
34,450617.0
35,429343.0
36,411711.0
37,349221.0
38,270884.0
39,363843.0
40,338467.0
41,358875.0
42,420042.0
43,360555.0
44,369019.0
45,450342.0
46,317034.0
47,248207.0
48,339205.0
49,312293.0
50,373764.0
51,332542.0
52,352313.0
53,352357.0
54,335130.0
55,372557.0
56,336658.0
57,366511.0
58,289377.0
59,415653.0
60,407173.0
61,371810.0
62,423679.0
63,336411.0
64,361276.0
65,411701.0
66,418704.0
67,334721.0
68,313019.0
69,365467.0
70,463522.0
71,462573.0
72,503041.0
73,505494.0
74,470875.0
75,362246.0
76,414424.0
77,312373.0
78,454336.0
79,350248.0
80,467815.0
81,337916.0
82,455637.0
83,371314.0
84,369521.0
85,364623.0
86,282903.0
87,326202.0
88,338133.0
89,456857.0
90,432493.0
91,352623.0
92,352326.0
93,311312.0
94,360509.0
95,365926.0
96,307686.0
97,188011.0
98,352618.0
99,437500.0
100,373751.0
101,357707.0
102,317759.0
103,338933.0
104,302357.0
105,398116.0
106,265015.0
107,269580.0
108,296636.0
109,409547.0
110,396976.0
111,345655.0
112,347193.0
113,312444.0
114,341089.0
115,267739.0
116,299306.0
117,411305.0
118,358012.0
119,317072.0
120,409278.0
121,315153.0
122,344176.0
123,364724.0
124,263258.0
125,273810.0
126,311968.0
127,371895.0
128,329519.0
129,358543.0
130,316324.0
131,360992.0
132,349927.0
133,378712.0
134,335193.0
135,242540.0
136,398724.0
137,348657.0
138,373926.0
139,333886.0
140,389204.0
141,355177.0
142,350455.0
143,312001.0
144,302244.0
145,261359.0
146,308585.0
147,284447.0
148,352989.0
149,394568.0
150,350782.0
151,275823.0
152,333491.0
153,330455.0
154,305285.0
155,188886.0
156,216059.0
157,187542.0
158,282978.0
